VSOP87 VERSION D4    JUPITER   VARIABLE 3 (LBR)       *T**1    381 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4531  203  0  0  0  0  7-17  6  0  0  0  0  0  0.00000001041     0.00000000917     0.00000001387 2.52840497309     530.44172462000 
 4531  204  0  0  0  0  0  1  3  0  0  0  0  0  0.00000000444    -0.00000001511     0.00000001574 1.89565809136     437.64389113990 
 4531  205  0  0  0  0  4 -4 -3  0  0  0  0  0 -0.00000001315    -0.00000000630     0.00000001459 3.32546061506    1041.22268292450 
 4531  206  0  0  0  0  0  3 -2  0  0  0  0  0 -0.00000001146    -0.00000000762     0.00000001377 0.10015418633     490.33408917940 
 4531  207  0  0  0  0 12-14  0  0  0  0  0  0 -0.00000000536    -0.00000001358     0.00000001460 4.00706825185    3370.10424500320 
 4531  208  0  0  0  0  8 -8  0  0  0  0  0  0 -0.00000000307     0.00000001576     0.00000001605 4.27993020192    2531.13495725280 
 4531  209  0  0  0  0  2 -4 -3  0  0  0  0  0  0.00000000184     0.00000001697     0.00000001707 6.28253681644      18.15924726470 
 4531  210  0  0  0  0  7 -4  0  0  0  0  0  0 -0.00000001801     0.00000000075     0.00000001802 2.23019296374    2854.64037391020 
 4531  211  0  0  0  0  1 -9  3  0  0  0  0  0  0.00000000513     0.00000001292     0.00000001390 3.76737324192    1165.65609814550 
 4531  212  0  0  0  0  9-17  0  0  0  0  0  0  0.00000000313    -0.00000001465     0.00000001498 0.17285954362    1141.13406340540 
 4531  213  0  0  0  0  8-14  0  0  0  0  0  0  0.00000000433     0.00000001332     0.00000001401 4.81225317549    1251.34038462480 
 4531  214  0  0  0  0  5-13  0  0  0  0  0  0  0.00000000850     0.00000000908     0.00000001244 2.83383980283     124.43341522100 
 4531  215  0  0  0  0  1 -5  2  0  0  0  0  0  0.00000000553     0.00000001199     0.00000001320 5.80675430384     387.24131496080 
 4531  216  0  0  0  0  0  5 -2  0  0  0  0  0 -0.00000001235     0.00000000491     0.00000001329 0.88314574243     916.93228005540 
 4531  217  0  0  0  0  2  0  0 -2  0  0  0  0 -0.00000000164    -0.00000001549     0.00000001558 6.17808619637     983.11585891360 
 4531  218  0  0  0  0  3 -5  1  0  0  0  0  0  0.00000000622    -0.00000001076     0.00000001243 0.29239666059     597.35901666110 
 4531  219  0  0  0  0  6 -2  0  0  0  0  0  0 -0.00000001535    -0.00000000140     0.00000001541 3.51095241498    2751.54759969160 
 4531  220  0  0  0  0  3 -6  6 -6  0  0  0  0  0.00000000175    -0.00000001472     0.00000001482 0.83066678204     529.16970023280 
 4531  221  0  0  0  0  5-13  3  0  0  0  0  0 -0.00000000983    -0.00000000595     0.00000001149 3.91142023857      99.91138048090 
 4531  222  0  0  0  0  2 -2 -2  0  0  0  0  0 -0.00000000686    -0.00000000878     0.00000001114 3.53339637290     483.22054217860 
 4531  223  0  0  0  0  6-15  3  0  0  0  0  0  0.00000000436    -0.00000001113     0.00000001195 4.16301075999     203.00415469950 
 4531  224  0  0  0  0  2 -8  2  0  0  0  0  0  0.00000000652     0.00000000886     0.00000001100 1.74769285223     497.44763618020 
 4531  225  0  0  0  0  1-11  3  0  0  0  0  0  0.00000000082     0.00000001456     0.00000001458 5.19315120878    1592.25428902150 
 4531  226  0  0  0  0  2 -3  0  3  0  0  0  0  0.00000000532     0.00000000989     0.00000001123 1.45270581179     533.88375078860 
 4531  227  0  0  0  0  7-13  3  0  0  0  0  0 -0.00000000843    -0.00000000673     0.00000001078 5.23991792940    1159.29331067010 
 4531  228  0  0  0  0 12-16  0  0  0  0  0  0  0.00000000872    -0.00000000643     0.00000001083 3.57026506855    2943.50605412720 
 4531  229  0  0  0  0  2 -1  3  0  0  0  0  0 -0.00000000896    -0.00000000589     0.00000001072 0.07132659992    1070.42763045310 
 4531  230  0  0  0  0  7-11  3  0  0  0  0  0 -0.00000000704     0.00000000762     0.00000001037 5.48955598976    1585.89150154610 
 4531  231  0  0  0  0  2 -9  0  0  0  0  0  0 -0.00000000118     0.00000001338     0.00000001343 0.29600445633     860.30992875280 
 4531  232  0  0  0  0  3 -8  3  0  0  0  0  0  0.00000001357     0.00000000095     0.00000001361 3.46603373194     107.02492748170 
 4531  233  0  0  0  0  2  1 -3  0  0  0  0  0  0.00000000950    -0.00000000473     0.00000001061 2.44580706826    1048.33622992530 
 4531  234  0  0  0  0  5-14  0  0  0  0  0  0  0.00000000519    -0.00000000857     0.00000001002 5.55216117410     337.73251065900 
 4531  235  0  0  0  0  2 -6  2  0  0  0  0  0 -0.00000000592    -0.00000000782     0.00000000981 3.15500987023      70.84944530420 
 4531  236  0  0  0  0  9-20  0  0  0  0  0  0  0.00000000475    -0.00000000888     0.00000001007 4.11504050436     501.23677709140 
 4531  237  0  0  0  0  1-10  0  0  0  0  0  0 -0.00000000575    -0.00000000775     0.00000000965 5.63719524421    1603.29998928540 
 4531  238  0  0  0  0  5 -8  3  0  0  0  0  0  0.00000001039     0.00000000308     0.00000001083 4.88373909810    1166.40685767090 
 4531  239  0  0  0  0 12-13  0  0  0  0  0  0 -0.00000000627     0.00000000718     0.00000000953 2.83352026342    3583.40334044120 
 4531  240  0  0  0  0  3 -5 -1  0  0  0  0  0  0.00000001029     0.00000000255     0.00000001060 3.18542176646     447.79581952650 
 4531  241  0  0  0  0  0  3  0 -3  0  0  0  0 -0.00000000146    -0.00000001126     0.00000001136 2.26568590950     525.49817940060 
 4531  242  0  0  0  0  3 -9  3  0  0  0  0  0  0.00000000074     0.00000001189     0.00000001191 2.25249961404     106.27416795630 
 4531  243  0  0  0  0  3 -4  3  0  0  0  0  0 -0.00000000516    -0.00000000718     0.00000000884 4.69777781327     960.22130923370 
 4531  244  0  0  0  0  0  4 -4  2  0  0  0  0 -0.00000000069    -0.00000001163     0.00000001165 1.56030440737     630.33605875840 
 4531  245  0  0  0  0  6-12  3  0  0  0  0  0  0.00000000352    -0.00000000880     0.00000000947 0.50856414717     842.90144101350 
 4531  246  0  0  0  0  5 -6  3  0  0  0  0  0  0.00000000980     0.00000000248     0.00000001011 0.30814674949    1593.00504854690 
 4531  247  0  0  0  0  1 -2  3  0  0  0  0  0  0.00000000368     0.00000000847     0.00000000924 2.31939900786     327.43756992050 
 4531  248  0  0  0  0  3 -5  3  0  0  0  0  0  0.00000000792     0.00000000419     0.00000000896 0.22222521202     746.92221379570 
 4531  249  0  0  0  0 12-17  0  0  0  0  0  0  0.00000000128     0.00000001071     0.00000001078 4.78329116086    2730.20695868920 
 4531  250  0  0  0  0  1  6 -3  0  0  0  0  0  0.00000000293    -0.00000000892     0.00000000938 5.42471506763    1585.14074202070 
 4531  251  0  1  0  0  1 -5  0  0  0  0  0  0  0.00000000874     0.00000000296     0.00000000923 4.44469169065    9676.48103411560 
 4531  252  0  0  0  0  3  5  0  0  0  0  0  0 -0.00000000335     0.00000000829     0.00000000894 0.26940821870    2655.56837247380 
 4531  253  0  0  0  0  0  0  3  0  0  0  0  0 -0.00000001131    -0.00000000018     0.00000001131 5.46382510304     224.34479570190 
 4531  254  0  0  0  0 10 -9  0  0  0  0  0  0 -0.00000000572    -0.00000000570     0.00000000808 0.48295590141    3377.21779200400 
 4531  255  0  0  0  0  1 -3  3  0  0  0  0  0 -0.00000000611    -0.00000000531     0.00000000809 4.14122746067     114.13847448250 
 4531  256  0  0  0  0  4-11  4 -2  0  0  0  0 -0.00000000309     0.00000000807     0.00000000864 1.83217006136       4.66586644600 
 4531  257  0  0  0  0  2 -7  3  0  0  0  0  0  0.00000001106     0.00000000009     0.00000001106 2.60444312553     209.36694217490 
 4531  258  0  0  0  0  1 -5  0  2  0  0  0  0  0.00000000500     0.00000000612     0.00000000790 0.11493626208     460.53844081980 
 4531  259  0  0  1  0 -2  0  0  0  0  0  0  0 -0.00000000693     0.00000000398     0.00000000799 1.60426497590    5223.69391980220 
 4531  260  0  0  0  0  2  0 -5  0  0  0  0  0 -0.00000000917     0.00000000173     0.00000000933 0.30976125598     685.47393735270 
 4531  261  0  0  0  0  0  5 -3  0  0  0  0  0  0.00000001053     0.00000000031     0.00000001053 5.23433104008     842.15068148810 
 4531  262  0  0  1  0  1 -5  0  0  0  0  0  0  0.00000000800     0.00000000277     0.00000000846 3.02878393490    5746.27133789600 
 4531  263  3  0  0  0 -1  0  0  0  0  0  0  0 -0.00000000711    -0.00000000363     0.00000000799 2.08457026425   77734.01845962799 
 4531  264  0  0  0  0  3 -5 -2  0  0  0  0  0 -0.00000000757    -0.00000000316     0.00000000820 0.99821486743     373.01422095920 
 4531  265  0  0  0  0  4 -5 -3  0  0  0  0  0  0.00000000871     0.00000000193     0.00000000892 5.36446426391     827.92358748650 
 4531  266  0  0  0  0  1 -5  0  1  0  0  0  0 -0.00000000766     0.00000000295     0.00000000821 3.53889274951     498.67147645760 
 4531  267  0  0  0  0  1 -6  6 -6  0  0  0  0 -0.00000000550    -0.00000000496     0.00000000741 1.32379374647     530.21222995640 
 4531  268  0  0  0  0  3 -2 -3  0  0  0  0  0 -0.00000000325     0.00000000720     0.00000000790 2.88034567513     938.12990870590 
 4531  269  0  0  0  0  3 -5  0 -1  0  0  0  0  0.00000000809     0.00000000235     0.00000000842 3.39449778904     484.44438245600 
 4531  270  0  0  0  0  4 -7  3  0  0  0  0  0 -0.00000000321     0.00000000717     0.00000000785 0.57841470897     850.01498801430 
 4531  271  0  0  1  0  0  0  0  0  0  0  0  0 -0.00000000667    -0.00000000361     0.00000000759 3.82014112009    6283.07584999140 
 4531  272  0  0  0  0  1 -5  1  0  0  0  0  0 -0.00000000952    -0.00000000054     0.00000000954 2.94534072982     462.02291352810 
 4531  273  0  0  0  0  1 -4  3  0  0  0  0  0 -0.00000000708    -0.00000000294     0.00000000767 3.33725133157      99.16062095550 
 4531  274  0  0  0  0  3  3  0  0  0  0  0  0 -0.00000000219     0.00000000779     0.00000000810 4.69425300466    2228.97018159780 
 4531  275  0  0  0  0  4 -7  2  0  0  0  0  0 -0.00000000483     0.00000000507     0.00000000700 1.72050221502     775.23338944700 
 4531  276  0  0  0  0 10-17  0  0  0  0  0  0 -0.00000000716     0.00000000267     0.00000000764 4.91747674296    1670.82502850000 
 4531  277  0  0  0  1 -2  0  0  0  0  0  0  0 -0.00000000639     0.00000000339     0.00000000724 6.08692841992    2281.23049651060 
 4531  278  0  0  0  0  6-16  4 -2  0  0  0  0 -0.00000000369     0.00000000607     0.00000000711 4.82250918143      11.77941344680 
 4531  279  0  0  0  0  0  1 -6  6  0  0  0  0  0.00000000417    -0.00000000552     0.00000000692 2.63705354662       6.59228213900 
 4531  280  0  1  0  0 -3  5  0  0  0  0  0  0  0.00000000736    -0.00000000230     0.00000000771 3.87410612014    9690.70812811720 
 4531  281  0  0  0  0  9 -7  0  0  0  0  0  0  0.00000000048    -0.00000000904     0.00000000906 2.47189948442    3274.12501778540 
 4531  282  0  0  0  0  0  2 -3  0  0  0  0  0  0.00000000187    -0.00000000759     0.00000000781 1.25357484582     202.25339517410 
 4531  283  0  0  0  1 -3  5  0  0  0  0  0  0 -0.00000000727     0.00000000210     0.00000000757 3.78079814332    2818.03500860600 
 4531  284  0  0  0  1  1 -5  0  0  0  0  0  0 -0.00000000727    -0.00000000209     0.00000000756 4.28312053897    2803.80791460440 
 4531  285  0  0  0  0 15-16  0  0  0  0  0  0  0.00000000495    -0.00000000441     0.00000000663 5.27704405712    4532.57894941100 
 4531  286  0  1  0  0 -1  0  0  0  0  0  0  0 -0.00000000199    -0.00000000733     0.00000000759 5.45358686570    9683.59458111640 
 4531  287  0  0  0  0  0  3 -1  0  0  0  0  0 -0.00000000631    -0.00000000299     0.00000000698 5.43712520216     565.11568774670 
 4531  288  0  0  0  0 13-15  0  0  0  0  0  0 -0.00000000274    -0.00000000653     0.00000000709 3.71117647887    3686.49611465980 
 4531  289  1  0  0  0 -2  0  0  0  0  0  0  0 -0.00000000596     0.00000000322     0.00000000677 4.27891183416   25028.52121138500 
 4531  290  0  1  0  0 -4  5  0  0  0  0  0  0 -0.00000000365    -0.00000000529     0.00000000643 1.40239510103    9161.01716302260 
 4531  291  0  0  0  0  8-17  3  0  0  0  0  0 -0.00000000320     0.00000000572     0.00000000656 0.60909845504     835.78789401270 
 4531  292  0  0  0  0  4-13  3  0  0  0  0  0  0.00000000393     0.00000000499     0.00000000635 5.75373871128     429.77958461370 
 4531  293  0  0  0  0 16-18  0  0  0  0  0  0  0.00000000223     0.00000000666     0.00000000702 6.10412979847    4635.67172362960 
 4531  294  0  0  0  0 11-14  0  0  0  0  0  0 -0.00000000426    -0.00000000460     0.00000000627 3.03666956129    2840.41327990860 
 4531  295  0  0  1  0 -1  0  0  0  0  0  0  0 -0.00000000087    -0.00000000798     0.00000000802 4.18688054701    5753.38488489680 
 4531  296  0  0  0  0  4-16  3  0  0  0  0  0  0.00000000044    -0.00000000837     0.00000000838 4.51386507097    1069.67687092770 
 4531  297  0  0  0  0  2 -6  2  2  0  0  0  0  0.00000000359     0.00000000521     0.00000000633 4.37183361444       5.41662597140 
 4531  298  0  0  0  0  4 -6  4 -2  0  0  0  0  0.00000000301    -0.00000000578     0.00000000652 5.79409889124    1061.82961074400 
 4531  299  0  0  0  0  5-12  3  0  0  0  0  0  0.00000000295     0.00000000565     0.00000000638 2.18896270346     313.21047591890 
 4531  300  0  0  0  0 10-18  0  0  0  0  0  0 -0.00000000024    -0.00000000826     0.00000000827 5.94231186039    1457.52593306200 
 4531  301  0  0  1  0 -3  5  0  0  0  0  0  0  0.00000000647    -0.00000000203     0.00000000678 2.45013730979    5760.49843189760 
 4531  302  0  0  0  0  9-15  0  0  0  0  0  0 -0.00000000036     0.00000000813     0.00000000814 4.89578791170    1567.73225428140 
 4531  303  0  0  0  0  1 -8  0  0  0  0  0  0  0.00000000303     0.00000000546     0.00000000624 0.61631100566    1176.70179840940 
 4531  304  0  0  0  0  3 -3  2  0  0  0  0  0  0.00000000361     0.00000000479     0.00000000600 3.20918322285    1098.73880610440 
 4531  305  0  0  0  0  8 -5  0  0  0  0  0  0 -0.00000000706     0.00000000124     0.00000000717 1.82349064490    3171.03224356680 
 4531  306  0  0  0  0  9 -9  0  0  0  0  0  0 -0.00000000212     0.00000000616     0.00000000651 4.14419317491    2847.52682690940 
 4531  307  0  0  0  0  1 -1 -3  0  0  0  0  0  0.00000000232     0.00000000585     0.00000000629 1.75272560843      92.04707395470 
 4531  308  0  0  0  0  7 -3  0  0  0  0  0  0 -0.00000000580    -0.00000000236     0.00000000626 3.53146082217    3067.93946934820 
 4531  309  0  0  0  0 13-11  0  0  0  0  0  0  0.00000000154     0.00000000649     0.00000000667 4.22974611158    4539.69249641180 
 4531  310  0  0  0  0  4  0 -3  0  0  0  0  0 -0.00000000350    -0.00000000443     0.00000000565 0.99416346033    1894.41906467650 
 4531  311  0  0  0  0  4 -8  4 -2  0  0  0  0 -0.00000000027     0.00000000752     0.00000000752 0.46063700150     635.23141986800 
 4531  312  1  0  0  0 -3  5  0  0  0  0  0  0 -0.00000000598     0.00000000172     0.00000000622 1.98136818407   25565.32572348040 
 4531  313  1  0  0  0  1 -5  0  0  0  0  0  0 -0.00000000590    -0.00000000170     0.00000000614 2.48275371627   25551.09862947879 
 4531  314  0  0  0  0  3 -5  0 -2  0  0  0  0 -0.00000000500    -0.00000000251     0.00000000560 1.40733893388     446.31134681820 
 4531  315  0  0  0  0  2  0  1 -2  0  0  0  0 -0.00000000499    -0.00000000248     0.00000000558 4.37217796469    1057.89745748090 
 4531  316  0  0  1  0  2 -5  0  0  0  0  0  0  0.00000000134     0.00000000613     0.00000000628 4.65037810102    6275.96230299060 
 4531  317  0  0  0  0  2 -3 -3  0  0  0  0  0 -0.00000000653     0.00000000091     0.00000000659 2.41470950463     195.13984817330 
 4531  318  0  0  0  0  5-13  0  3  0  0  0  0 -0.00000000143    -0.00000000599     0.00000000616 2.08837621877      10.03430830760 
 4531  319  0  0  0  0  4-11  6 -6  0  0  0  0 -0.00000000051    -0.00000000690     0.00000000692 3.13229025530       7.63481186260 
 4531  320  0  0  0  0  1 -2 -2  0  0  0  0  0 -0.00000000683    -0.00000000049     0.00000000685 4.18539472904      46.47042291600 
 4531  321  0  0  0  0  0  7  0  0  0  0  0  0 -0.00000000119     0.00000000613     0.00000000624 0.02693303471    1493.09366806600 
 4531  322  0  0  0  0  1 -2 -3  0  0  0  0  0 -0.00000000147    -0.00000000576     0.00000000594 2.13375704438     121.25202148330 
 4531  323  0  0  0  0  4-11  2  2  0  0  0  0 -0.00000000364    -0.00000000355     0.00000000508 2.13584300710       1.69692102940 
 4531  324  0  0  1  0 -3  0  0  0  0  0  0  0 -0.00000000673     0.00000000034     0.00000000674 1.47570122611    4694.00295470760 
 4531  325  0  0  0  0  1  0 -1  2  0  0  0  0  0.00000000531     0.00000000174     0.00000000559 4.48852017557     531.17543780290 
 4531  326  0  0  0  0  0  1 -3  0  0  0  0  0  0.00000000063     0.00000000637     0.00000000640 3.10239233469      11.04570026390 
 4531  327  0  0  0  0  9-18  0  0  0  0  0  0  0.00000000401     0.00000000293     0.00000000496 1.29000001439     927.83496796740 
 4531  328  0  0  0  0  1 -6  2  0  0  0  0  0 -0.00000000116    -0.00000000575     0.00000000587 3.30651435298     600.54041039880 
 4531  329  0  0  0  0  5-14  3  0  0  0  0  0  0.00000000570     0.00000000117     0.00000000582 0.44540948860     113.38771495710 
 4531  330  0  0  0  3 -1  0  0  0  0  0  0  0  0.00000000282     0.00000000402     0.00000000492 4.83275232000    9492.14631500480 
 4531  331  0  0  0  0 13-18  0  0  0  0  0  0  0.00000000153     0.00000000527     0.00000000549 4.34579166146    3046.59882834580 
 4531  332  0  0  0  0  3  0 -1  0  0  0  0  0  0.00000000565     0.00000000114     0.00000000576 1.22846846364    1514.29129671650 
 4531  333  0  0  0  0  3 -5 -1  2  0  0  0  0  0.00000000088    -0.00000000587     0.00000000593 5.86079640612     524.06189080210 
 4531  334  0  0  0  0  4-12 14 -2  0  0  0  0 -0.00000000466     0.00000000208     0.00000000510 2.62557031270     529.85102378900 
 4531  335  0  0  0  0 11-10  0  0  0  0  0  0 -0.00000000414    -0.00000000259     0.00000000489 6.26855707323    3693.60966166060 
 4531  336  0  0  0  0  5-17  6  0  0  0  0  0  0.00000000293    -0.00000000380     0.00000000480 0.30754294369     528.94020556920 
 4531  337  0  0  0  0  0  6 -4  2  0  0  0  0  0.00000000088    -0.00000000575     0.00000000582 3.51934668795    1056.93424963440 
 4531  338  0  0  0  0  9-21  3  0  0  0  0  0 -0.00000000439    -0.00000000223     0.00000000493 5.52699906925     512.28247735530 
 4531  339  0  1  0  0 -2  0  0  0  0  0  0  0 -0.00000000410     0.00000000252     0.00000000481 2.99681040149    9153.90361602180 
 4531  340  0  0  0  0  3  2  0  0  0  0  0  0 -0.00000000105     0.00000000552     0.00000000562 3.73437025868    2015.67108615980 
 4531  341  0  0  0  0  1 -2  0 -3  0  0  0  0 -0.00000000277     0.00000000364     0.00000000458 3.86646994292      11.30633269480 
 4531  342  0  0  0  0  7 -2  0  0  0  0  0  0  0.00000000275     0.00000000365     0.00000000457 1.80238019931    3281.23856478620 
 4531  343  0  0  0  0  1 -8 -2  7  0  0  0  0  0.00000000348     0.00000000290     0.00000000453 6.17995938655    1059.33374607940 
 4531  344  0  0  0  0  2  4  0  0  0  0  0  0 -0.00000000544    -0.00000000085     0.00000000551 0.13794958618    1912.57831194120 
 4531  345  0  0  0  0  4  1  0  0  0  0  0  0 -0.00000000343    -0.00000000286     0.00000000446 5.53828660924    2332.06295581640 
 4531  346  0  0  0  0  4-12  6  0  0  0  0  0  0.00000000344     0.00000000281     0.00000000444 5.06219342598       7.86430652620 
 4531  347  1  0  0  0  0  0  0  0  0  0  0  0 -0.00000000409    -0.00000000212     0.00000000461 0.16951411708   26087.90314157420 
 4531  348  0  0  0  0  3 -1 -3  0  0  0  0  0 -0.00000000321     0.00000000300     0.00000000439 4.14986379679    1151.42900414390 
 4531  349  0  0  0  0 12-20  0  0  0  0  0  0  0.00000000000    -0.00000000614     0.00000000614 5.42289673768    2090.30967237520 
 4531  350  0  0  0  0  6-17  0  0  0  0  0  0 -0.00000000464     0.00000000149     0.00000000488 3.71681959056     447.93883187840 
 4531  351  0  1  0  0 -3  0  0  0  0  0  0  0 -0.00000000592     0.00000000020     0.00000000592 2.91424148255    8624.21265092720 
 4531  352  0  0  0  0  2-11  4 -2  0  0  0  0 -0.00000000324     0.00000000288     0.00000000433 2.55336268329    1064.04779663520 
 4531  353  0  1  0  0  0  0  0  0  0  0  0  0 -0.00000000394    -0.00000000216     0.00000000449 5.24955106938   10213.28554621100 
 4531  354  0  0  0  0  2-12 14 -2  0  0  0  0 -0.00000000097     0.00000000501     0.00000000510 5.81591864532     529.53090640020 
 4531  355  0  0  0  0  3 -5  0  1  0  0  0  0 -0.00000000223    -0.00000000374     0.00000000435 5.34355963629     560.71045373160 
 4531  356  0  0  0  0  4  3  0  0  0  0  0  0 -0.00000000411    -0.00000000181     0.00000000449 0.72330388784    2758.66114669240 
 4531  357  0  0  0  0  8-22  6  0  0  0  0  0  0.00000000225     0.00000000366     0.00000000430 0.94519103478       6.36278747540 
 4531  358  0  0  0  0 10-16  0  0  0  0  0  0 -0.00000000563    -0.00000000024     0.00000000563 6.19175228344    1884.12412393800 
 4531  359  0  0  0  0  9-18  3  0  0  0  0  0  0.00000000183    -0.00000000403     0.00000000443 3.39246520261    1152.17976366930 
 4531  360  0  0  0  0  2 -4  4  0  0  0  0  0 -0.00000000209     0.00000000376     0.00000000430 1.28652623263     505.31194270640 
 4531  361  0  0  0  0  2  0  0 -3  0  0  0  0 -0.00000000358     0.00000000223     0.00000000422 5.12631540623     944.98282327580 
 4531  362  0  0  0  0  8-18  0  0  0  0  0  0 -0.00000000444     0.00000000136     0.00000000464 2.90444584145     398.14400287280 
 4531  363  0  0  0  0 14-11  0  0  0  0  0  0 -0.00000000257    -0.00000000319     0.00000000410 1.24248975309    5069.38346150640 
 4531  364  0  0  0  0 13-12  0  0  0  0  0  0  0.00000000245     0.00000000330     0.00000000411 2.95117124177    4326.39340097380 
 4531  365  0  0  0  0  3 -3  3  0  0  0  0  0 -0.00000000361    -0.00000000211     0.00000000418 5.15499986314    1173.52040467170 
 4531  366  0  0  0  0  0  4 -4  0  0  0  0  0 -0.00000000226    -0.00000000344     0.00000000412 2.98125446330     554.06998748280 
 4531  367  0  0  0  0  3 -8  2  0  0  0  0  0 -0.00000000305     0.00000000264     0.00000000403 0.34381388674      32.24332891440 
 4531  368  0  0  0  0  5 -4 -3  0  0  0  0  0  0.00000000299    -0.00000000268     0.00000000402 5.88926765351    1570.91364801910 
 4531  369  0  0  0  0 16-22  0  0  0  0  0  0  0.00000000501     0.00000000066     0.00000000505 1.49028912471    3782.47534187760 
 4531  370  0  0  0  0  3 -7  2  0  0  0  0  0  0.00000000141     0.00000000424     0.00000000447 0.03952029309     245.54242435240 
 4531  371  0  0  0  0  5 -8 -2  7  0  0  0  0  0.00000000126     0.00000000435     0.00000000453 3.09458004153    1059.43011429900 
 4531  372  0  0  0  0  8-14  3  0  0  0  0  0 -0.00000000196     0.00000000361     0.00000000411 3.21727542472    1475.68518032670 
 4531  373  0  0  2  0  0  0  0  0  0  0  0  0  0.00000000160     0.00000000395     0.00000000426 3.12237794195   12566.15169998280 
 4531  374  0  0  0  0 13-17  0  0  0  0  0  0  0.00000000409    -0.00000000144     0.00000000434 3.59362426939    3259.89792378380 
 4531  375  0  0  0  0 11 -8  0  0  0  0  0  0  0.00000000328     0.00000000224     0.00000000398 4.91510709622    4120.20785253660 
 4531  376  0  0  0  0  6-16  0  0  0  0  0  0  0.00000000214     0.00000000337     0.00000000399 4.67075122011     234.63973644040 
 4531  377  0  0  0  0  3-12  0  0  0  0  0  0  0.00000000259    -0.00000000286     0.00000000386 4.81320787761     970.51624997220 
 4531  378  0  0  0  0  4 -5 -1  0  0  0  0  0  0.00000000404    -0.00000000139     0.00000000427 3.21176085113     977.48678462110 
 4531  379  0  0  0  0  3-11  0  0  0  0  0  0  0.00000000144    -0.00000000385     0.00000000411 4.31566962034     757.21715453420 
 4531  380  0  0  0  0  3 -4  2  0  0  0  0  0  0.00000000352     0.00000000172     0.00000000392 1.86527946688     885.43971066640 
 4531  381  0  0  0  0 12-15  0  0  0  0  0  0  0.00000000125    -0.00000000396     0.00000000416 3.81408093105    3156.80514956520 
 
