VSOP87 VERSION D4    JUPITER   VARIABLE 1 (LBR)       *T**1    369 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4511  204  0  0  0  0  7-14  3  0  0  0  0  0  0.00000000474    -0.00000000553     0.00000000728 5.97210358938     945.99421523210 
 4511  205  0  0  0  0  1 -8  3  0  0  0  0  0  0.00000000700    -0.00000000319     0.00000000769 4.51394016967     952.35700270750 
 4511  206  0  0  0  0  2 -5  0  2  0  0  0  0  0.00000000504     0.00000000500     0.00000000710 0.38016353553      69.15252427480 
 4511  207  0  0  0  0  1 -3  2  0  0  0  0  0 -0.00000000305     0.00000000696     0.00000000760 3.07033779824      39.35687591520 
 4511  208  0  0  0  0  2 -8  0  3  0  0  0  0 -0.00000000769     0.00000000229     0.00000000802 1.14191463412     532.61172640140 
 4511  209  0  0  0  0  1 -4 -3  0  0  0  0  0  0.00000000487     0.00000000508     0.00000000704 1.25447308120     547.85021235930 
 4511  210  0  0  0  0  3  3  0  0  0  0  0  0 -0.00000000371    -0.00000000618     0.00000000721 0.73855379162    2228.97018159780 
 4511  211  0  0  0  0  7 -5  0  0  0  0  0  0  0.00000000761    -0.00000000226     0.00000000794 4.25051539085    2641.34127847220 
 4511  212  0  0  0  0  1  0  1  0  0  0  0  0  0.00000000209    -0.00000000767     0.00000000795 3.20588363820     604.47256366190 
 4511  213  0  0  0  0  2  0 -2  0  0  0  0  0  0.00000000804    -0.00000000146     0.00000000818 1.05229815343     909.81873305460 
 4511  214  0  0  0  0  5 -9  3  0  0  0  0  0 -0.00000000276     0.00000000670     0.00000000724 5.68281830264     953.10776223290 
 4511  215  0  0  0  0 10-15  0  0  0  0  0  0 -0.00000000828     0.00000000113     0.00000000836 0.60410469174    2097.42321937600 
 4511  216  0  0  0  0  3  2  0  0  0  0  0  0 -0.00000000537    -0.00000000400     0.00000000669 5.75757140051    2015.67108615980 
 4511  217  0  0  0  0  1 -5  2  0  0  0  0  0  0.00000000585    -0.00000000349     0.00000000682 1.19994890339     387.24131496080 
 4511  218  0  0  0  0  1 -6  5 -4  0  0  0  0 -0.00000000482     0.00000000421     0.00000000640 3.91546675664     528.72775724810 
 4511  219  0  0  0  0  4 -8 -2  7  0  0  0  0 -0.00000000805     0.00000000080     0.00000000809 4.24929331276     529.73914920440 
 4511  220  0  0  0  0  6 -2  0  0  0  0  0  0 -0.00000000062    -0.00000000816     0.00000000819 4.91540072376    2751.54759969160 
 4511  221  0  0  0  0  0  5 -2  0  0  0  0  0 -0.00000000218    -0.00000000657     0.00000000692 2.51162384766     916.93228005540 
 4511  222  0  0  0  0  2 -3 -3  0  0  0  0  0  0.00000000088    -0.00000000779     0.00000000784 4.23651511312     195.13984817330 
 4511  223  0  0  0  0  7-15  3  0  0  0  0  0  0.00000000095     0.00000000757     0.00000000762 1.12201139619     732.69511979410 
 4511  224  0  0  0  0  1 -7  3  0  0  0  0  0 -0.00000000528    -0.00000000319     0.00000000617 5.80920925081     739.05790726950 
 4511  225  0  0  0  0  2  0 -4  0  0  0  0  0  0.00000000118     0.00000000717     0.00000000727 4.24401822698     760.25553592000 
 4511  226  0  0  0  0  0  2 -3  0  0  0  0  0  0.00000000461     0.00000000371     0.00000000591 3.26075006572     202.25339517410 
 4511  227  0  0  0  0  4 -8  0  3  0  0  0  0 -0.00000000387     0.00000000394     0.00000000552 5.83533550039     526.77020378780 
 4511  228  0  0  0  0  3 -6  5 -4  0  0  0  0  0.00000000621     0.00000000154     0.00000000640 1.38530872949     530.65417294110 
 4511  229  0  0  0  0  8 -8  0  0  0  0  0  0 -0.00000000523    -0.00000000242     0.00000000577 6.09100925678    2531.13495725280 
 4511  230  0  0  0  0  4 -5 -2  0  0  0  0  0  0.00000000151    -0.00000000602     0.00000000620 3.01917904435     902.70518605380 
 4511  231  0  0  0  0  0  0  1 -2  0  0  0  0  0.00000000028     0.00000000721     0.00000000722 5.18171159557       1.48447270830 
 4511  232  0  0  0  0  8 -6  0  0  0  0  0  0  0.00000000479    -0.00000000248     0.00000000540 3.78809230820    2957.73314812880 
 4511  233  0  0  0  0  0  1  3  0  0  0  0  0  0.00000000469     0.00000000231     0.00000000523 3.63882376000     437.64389113990 
 4511  234  0  0  0  0 11-13  0  0  0  0  0  0  0.00000000481    -0.00000000215     0.00000000527 5.80796427555    3053.71237534660 
 4511  235  0  0  0  0  2 -2 -2  0  0  0  0  0  0.00000000348    -0.00000000342     0.00000000488 4.99103190309     483.22054217860 
 4511  236  0  0  0  0  7 -4  0  0  0  0  0  0  0.00000000149    -0.00000000537     0.00000000557 4.11381202161    2854.64037391020 
 4511  237  0  0  0  0  1-10  0  0  0  0  0  0 -0.00000000437     0.00000000226     0.00000000492 0.76371083106    1603.29998928540 
 4511  238  0  0  0  0 11-15  0  0  0  0  0  0  0.00000000232     0.00000000428     0.00000000487 5.55383951779    2627.11418447060 
 4511  239  0  0  0  0  3 -3 -3  0  0  0  0  0  0.00000000442    -0.00000000203     0.00000000487 5.86510858429     724.83081326790 
 4511  240  0  0  0  0  7-13  3  0  0  0  0  0  0.00000000312    -0.00000000328     0.00000000453 0.61375011101    1159.29331067010 
 4511  241  0  0  0  0  9 -8  0  0  0  0  0  0  0.00000000302    -0.00000000334     0.00000000450 2.28121042355    3060.82592234740 
 4511  242  0  0  0  0  3 -5 -1  0  0  0  0  0 -0.00000000136     0.00000000497     0.00000000515 4.78126059280     447.79581952650 
 4511  243  0  0  0  0  7-13  0  0  0  0  0  0  0.00000000289     0.00000000344     0.00000000449 4.70231576312     934.94851496820 
 4511  244  0  0  0  0  3 -5  1  0  0  0  0  0  0.00000000378     0.00000000243     0.00000000450 1.91049508739     597.35901666110 
 4511  245  0  0  0  0  6  0  0  0  0  0  0  0 -0.00000000291    -0.00000000327     0.00000000438 6.01178917646    3178.14579056760 
 4511  246  0  0  0  0  9-16  0  0  0  0  0  0 -0.00000000145    -0.00000000472     0.00000000494 0.53844942275    1354.43315884340 
 4511  247  0  0  0  0  5 -1  0  0  0  0  0  0  0.00000000125    -0.00000000485     0.00000000501 5.51752195462    2435.15573003500 
 4511  248  0  0  0  0  5-12  3  0  0  0  0  0 -0.00000000359     0.00000000241     0.00000000432 3.64903264921     313.21047591890 
 4511  249  0  0  0  0  2 -3  0  3  0  0  0  0 -0.00000000383     0.00000000206     0.00000000435 3.02449828967     533.88375078860 
 4511  250  0  0  0  0 10-13  0  0  0  0  0  0  0.00000000364    -0.00000000223     0.00000000426 5.07945534339    2524.02141025200 
 4511  251  0  0  0  0  1  0 -4  0  0  0  0  0  0.00000000104     0.00000000480     0.00000000491 3.59286364200     230.56457082540 
 4511  252  0  0  0  0  8-14  0  0  0  0  0  0 -0.00000000545     0.00000000038     0.00000000547 0.34432090949    1251.34038462480 
 4511  253  0  0  0  0  1  0 -1  0  0  0  0  0 -0.00000000087     0.00000000495     0.00000000503 1.57454509207     454.90936652730 
 4511  254  0  0  0  0  1 -5  1  0  0  0  0  0 -0.00000000087     0.00000000479     0.00000000486 4.39351469958     462.02291352810 
 4511  255  0  0  0  0  0  6  0  0  0  0  0  0 -0.00000000038    -0.00000000522     0.00000000524 2.03003740296    1279.79457262800 
 4511  256  0  0  0  0  1  2 -3  0  0  0  0  0 -0.00000000286     0.00000000262     0.00000000388 5.58318013074     731.94436026870 
 4511  257  0  0  0  0  2 -4 -2  0  0  0  0  0 -0.00000000437    -0.00000000104     0.00000000449 1.11025492739      56.62235130260 
 4511  258  0  0  0  0 11-12  0  0  0  0  0  0 -0.00000000130    -0.00000000376     0.00000000398 5.19943284273    3267.01147078460 
 4511  259  0  0  0  0  3 -7  2  0  0  0  0  0 -0.00000000406     0.00000000092     0.00000000416 1.70821917336     245.54242435240 
 4511  260  0  0  0  0  3  5  0  0  0  0  0  0 -0.00000000356    -0.00000000128     0.00000000379 1.80234948769    2655.56837247380 
 4511  261  0  0  0  0  2 -6  4  0  0  0  0  0 -0.00000000176    -0.00000000308     0.00000000355 1.65214516751      78.71375183040 
 4511  262  0  0  0  0  9-17  0  0  0  0  0  0  0.00000000396     0.00000000078     0.00000000404 1.72647262603    1141.13406340540 
 4511  263  0  0  0  0  3 -4  3  0  0  0  0  0  0.00000000214    -0.00000000258     0.00000000335 6.01254286794     960.22130923370 
 4511  264  0  0  0  0  0  3 -2  0  0  0  0  0  0.00000000202    -0.00000000263     0.00000000331 1.74086938716     490.33408917940 
 4511  265  0  0  0  0  4  1  0  0  0  0  0  0  0.00000000068    -0.00000000395     0.00000000401 0.30034336462    2332.06295581640 
 4511  266  0  0  0  0  2  0  0 -1  0  0  0  0 -0.00000000153     0.00000000299     0.00000000336 2.64385574909    1021.24889455140 
 4511  267  0  0  0  0 11-16  0  0  0  0  0  0 -0.00000000385     0.00000000059     0.00000000389 0.31259289221    2413.81508903260 
 4511  268  0  0  0  0  1  4 -3  0  0  0  0  0  0.00000000217     0.00000000227     0.00000000314 5.73833529708    1158.54255114470 
 4511  269  0  0  0  0  3 -2 -3  0  0  0  0  0 -0.00000000236    -0.00000000206     0.00000000313 4.74363791106     938.12990870590 
 4511  270  0  0  0  0  1  6 -3  0  0  0  0  0  0.00000000306     0.00000000131     0.00000000333 0.80112437148    1585.14074202070 
 4511  271  0  0  0  0  9 -7  0  0  0  0  0  0  0.00000000289    -0.00000000144     0.00000000323 3.52656245280    3274.12501778540 
 4511  272  0  0  0  0  5 -6  3  0  0  0  0  0 -0.00000000040     0.00000000393     0.00000000395 1.73181407631    1593.00504854690 
 4511  273  0  0  0  0  2  2 -3  0  0  0  0  0  0.00000000197     0.00000000229     0.00000000302 4.64184749164    1261.63532536330 
 4511  274  0  0  0  0  3 -9  5  0  0  0  0  0  0.00000000303    -0.00000000117     0.00000000325 0.54991590409      43.28902917830 
 4511  275  0  0  0  0  7-11  3  0  0  0  0  0 -0.00000000171    -0.00000000238     0.00000000293 0.97977818746    1585.89150154610 
 4511  276  0  0  0  0  3  0 -1  0  0  0  0  0 -0.00000000070     0.00000000334     0.00000000341 2.80833606944    1514.29129671650 
 4511  277  0  0  0  0  8-15  3  0  0  0  0  0  0.00000000276    -0.00000000128     0.00000000304 6.12522825214    1262.38608488870 
 4511  278  0  0  0  0  1 -6  6 -6  0  0  0  0 -0.00000000190     0.00000000213     0.00000000286 2.89800423081     530.21222995640 
 4511  279  0  0  0  0  1-11  3  0  0  0  0  0  0.00000000387    -0.00000000016     0.00000000387 0.46648572639    1592.25428902150 
 4511  280  0  0  0  0  0  7 -3  0  0  0  0  0 -0.00000000208    -0.00000000195     0.00000000285 4.56394598052    1268.74887236410 
 4511  281  0  0  0  0  0  0  0  2  0  0  0  0 -0.00000000107     0.00000000291     0.00000000310 4.69102289591      76.26607127560 
 4511  282  0  0  0  0  2 -4  1  0  0  0  0  0 -0.00000000205    -0.00000000188     0.00000000278 5.49867187248     280.96714700450 
 4511  283  0  0  0  0  5-14  3  0  0  0  0  0  0.00000000035     0.00000000356     0.00000000358 5.45926487831     113.38771495710 
 4511  284  0  0  0  0  4 -6  4 -2  0  0  0  0  0.00000000250     0.00000000134     0.00000000283 1.09230506350    1061.82961074400 
 4511  285  0  0  0  0  4 -5 -3  0  0  0  0  0 -0.00000000055     0.00000000321     0.00000000326 0.60265259639     827.92358748650 
 4511  286  0  0  0  0  1 -9  3  0  0  0  0  0  0.00000000261    -0.00000000112     0.00000000284 5.36580034539    1165.65609814550 
 4511  287  0  0  0  0 12-14  0  0  0  0  0  0  0.00000000258    -0.00000000111     0.00000000281 5.54635461050    3370.10424500320 
 4511  288  0  0  0  0  3 -8  1  0  0  0  0  0 -0.00000000236    -0.00000000129     0.00000000269 3.92616563946      42.53826965290 
 4511  289  0  0  0  0  3 -5 -2  0  0  0  0  0  0.00000000110    -0.00000000252     0.00000000275 2.58465453365     373.01422095920 
 4511  290  0  0  0  0  0  7  0  0  0  0  0  0 -0.00000000357     0.00000000004     0.00000000357 1.39391983207    1493.09366806600 
 4511  291  0  0  0  0  6-10  3  0  0  0  0  0 -0.00000000210     0.00000000151     0.00000000258 5.96670694140    1269.49963188950 
 4511  292  0  1  0  0  0 -5  0  0  0  0  0  0  0.00000000149    -0.00000000212     0.00000000259 2.56026216784    9146.79006902100 
 4511  293  0  0  1  0 -3  0  0  0  0  0  0  0 -0.00000000096    -0.00000000264     0.00000000281 2.74823090198    4694.00295470760 
 4511  294  0  0  0  0  3 -7  3  0  0  0  0  0  0.00000000087    -0.00000000267     0.00000000281 3.01324655940     320.32402291970 
 4511  295  0  1  0  0 -3  0  0  0  0  0  0  0 -0.00000000089    -0.00000000257     0.00000000272 4.18504958920    8624.21265092720 
 4511  296  0  0  0  0  1 -2  2  0  0  0  0  0  0.00000000185    -0.00000000161     0.00000000245 1.24462798353     252.65597135320 
 4511  297  0  0  0  0 10 -9  0  0  0  0  0  0  0.00000000168    -0.00000000177     0.00000000244 2.02892764690    3377.21779200400 
 4511  298  0  0  0  0  3  0 -4  0  0  0  0  0 -0.00000000005    -0.00000000324     0.00000000324 1.84851618413    1289.94650101460 
 4511  299  0  0  0  0  7 -2  0  0  0  0  0  0  0.00000000130    -0.00000000178     0.00000000221 6.22167997496    3281.23856478620 
 4511  300  0  0  0  0  8 -5  0  0  0  0  0  0  0.00000000085    -0.00000000222     0.00000000238 3.93371505401    3171.03224356680 
 4511  301  0  0  0  0  0  0  3  0  0  0  0  0 -0.00000000199    -0.00000000107     0.00000000226 5.94296271326     224.34479570190 
 4511  302  0  0  0  0  2  1 -3  0  0  0  0  0  0.00000000152     0.00000000149     0.00000000213 3.68264234750    1048.33622992530 
 4511  303  0  0  0  0  9-15  0  0  0  0  0  0 -0.00000000179     0.00000000121     0.00000000216 5.82941334164    1567.73225428140 
 4511  304  0  0  0  0  7 -3  0  0  0  0  0  0 -0.00000000004    -0.00000000295     0.00000000295 4.70194747095    3067.93946934820 
 4511  305  0  0  0  0  5 -5 -3  0  0  0  0  0  0.00000000149    -0.00000000142     0.00000000206 4.98184230959    1357.61455258110 
 4511  306  0  0  0  0 13-12  0  0  0  0  0  0  0.00000000155    -0.00000000129     0.00000000202 1.32439444045    4326.39340097380 
 4511  307  0  0  0  0  2 -7  5  0  0  0  0  0 -0.00000000217    -0.00000000065     0.00000000227 0.78540105705      59.80374504030 
 4511  308  0  0  0  0 12-16  0  0  0  0  0  0  0.00000000049     0.00000000232     0.00000000237 5.56926897693    2943.50605412720 
 4511  309  0  0  1  0 -2  0  0  0  0  0  0  0  0.00000000095     0.00000000184     0.00000000207 0.07907015398    5223.69391980220 
 4511  310  0  0  0  0 11 -8  0  0  0  0  0  0  0.00000000106    -0.00000000168     0.00000000199 3.30501818656    4120.20785253660 
 4511  311  0  0  0  0  3 -6 -3  0  0  0  0  0 -0.00000000127     0.00000000147     0.00000000194 5.95526916809      84.93352695390 
 4511  312  0  0  0  0  2  0  0 -2  0  0  0  0  0.00000000266     0.00000000003     0.00000000266 1.58032565718     983.11585891360 
 4511  313  0  0  0  0 10 -6  0  0  0  0  0  0  0.00000000080    -0.00000000181     0.00000000198 4.31078641704    4017.11507831800 
 4511  314  0  0  0  0  5 -8  3  0  0  0  0  0 -0.00000000080     0.00000000181     0.00000000198 0.30166351366    1166.40685767090 
 4511  315  0  0  0  0  4-10  2  0  0  0  0  0 -0.00000000102    -0.00000000158     0.00000000188 0.90738705875     135.33610313300 
 4511  316  0  0  0  0  7-18  3  0  0  0  0  0 -0.00000000164    -0.00000000089     0.00000000186 0.69289672485      92.79783348010 
 4511  317  0  0  0  0  3  0  0 -2  0  0  0  0  0.00000000101    -0.00000000151     0.00000000182 1.18931462257    1512.80682400820 
 4511  318  0  0  0  0 10-16  0  0  0  0  0  0 -0.00000000074    -0.00000000177     0.00000000191 1.04146023518    1884.12412393800 
 4511  319  0  0  0  0  8 -3  0  0  0  0  0  0  0.00000000127    -0.00000000118     0.00000000174 6.13734594396    3597.63043444280 
 4511  320  0  0  0  0  7-12  3  0  0  0  0  0 -0.00000000069    -0.00000000176     0.00000000189 0.35191512844    1372.59240610810 
 4511  321  0  0  0  0  3  1 -3  0  0  0  0  0  0.00000000114     0.00000000129     0.00000000172 4.35250972697    1578.02719501990 
 4511  322  0  0  0  0  1 -8  0  0  0  0  0  0  0.00000000141    -0.00000000101     0.00000000173 2.30241719278    1176.70179840940 
 4511  323  0  0  0  0 11-17  0  0  0  0  0  0 -0.00000000020    -0.00000000219     0.00000000220 1.06991056825    2200.51599359460 
 4511  324  0  0  0  0 12-13  0  0  0  0  0  0 -0.00000000064    -0.00000000175     0.00000000186 4.90511103807    3583.40334044120 
 4511  325  0  0  0  0 10-17  0  0  0  0  0  0 -0.00000000059    -0.00000000179     0.00000000189 0.24160744024    1670.82502850000 
 4511  326  0  0  0  0 12-17  0  0  0  0  0  0 -0.00000000203     0.00000000036     0.00000000206 0.01485146863    2730.20695868920 
 4511  327  0  0  0  0  3 -5  3  0  0  0  0  0 -0.00000000088     0.00000000149     0.00000000174 1.83997277029     746.92221379570 
 4511  328  0  0  0  0  0  4 -4  2  0  0  0  0  0.00000000224    -0.00000000013     0.00000000225 3.13108099660     630.33605875840 
 4511  329  0  0  0  0 16-21  0  0  0  0  0  0 -0.00000000204     0.00000000030     0.00000000206 5.22730929781    3995.77443731560 
 4511  330  0  1  0  0 -4  5  0  0  0  0  0  0  0.00000000092    -0.00000000142     0.00000000169 2.57956682688    9161.01716302260 
 4511  331  0  0  0  0 12-11  0  0  0  0  0  0  0.00000000118    -0.00000000115     0.00000000165 1.51795928301    4010.00153131720 
 4511  332  0  0  0  0  6-12  3  0  0  0  0  0  0.00000000170     0.00000000062     0.00000000181 2.05055200822     842.90144101350 
 4511  333  0  0  0  0  9-16  3  0  0  0  0  0  0.00000000172    -0.00000000057     0.00000000181 5.96554625357    1578.77795454530 
 4511  334  0  0  0  0  2 -1  3  0  0  0  0  0  0.00000000078    -0.00000000147     0.00000000166 1.55114863100    1070.42763045310 
 4511  335  0  0  0  0  9 -4  0  0  0  0  0  0  0.00000000117    -0.00000000105     0.00000000157 5.87839958880    3914.02230409940 
 4511  336  0  0  0  0  4  2  0  0  0  0  0  0 -0.00000000086    -0.00000000135     0.00000000160 0.43729819176    2545.36205125440 
 4511  337  0  0  0  0  9 -9  0  0  0  0  0  0 -0.00000000158    -0.00000000059     0.00000000168 5.73975661792    2847.52682690940 
 4511  338  0  0  0  0  4 -7  3  0  0  0  0  0 -0.00000000135    -0.00000000079     0.00000000157 2.25764581068     850.01498801430 
 4511  339  0  0  0  0  0  5 -3  0  0  0  0  0 -0.00000000029     0.00000000185     0.00000000187 0.64918748618     842.15068148810 
 4511  340  0  0  0  0  2  0 -5  0  0  0  0  0 -0.00000000033    -0.00000000177     0.00000000180 1.88055488803     685.47393735270 
 4511  341  0  0  0  0 11 -7  0  0  0  0  0  0  0.00000000078    -0.00000000132     0.00000000153 4.15259684562    4333.50694797460 
 4511  342  3  0  0  0 -1  0  0  0  0  0  0  0  0.00000000070    -0.00000000137     0.00000000154 3.65536637158   77734.01845962799 
 4511  343  0  0  0  0 10 -8  0  0  0  0  0  0  0.00000000129    -0.00000000077     0.00000000151 3.17795437121    3590.51688744200 
 4511  344  0  0  0  0  1 -2  3  0  0  0  0  0 -0.00000000141     0.00000000064     0.00000000155 3.87623547990     327.43756992050 
 4511  345  0  0  0  0  2  4  0  0  0  0  0  0  0.00000000168     0.00000000036     0.00000000171 3.33647878498    1912.57831194120 
 4511  346  0  0  0  0  4 -4 -3  0  0  0  0  0  0.00000000015    -0.00000000188     0.00000000188 4.53005359421    1041.22268292450 
 4511  347  0  0  0  0  7-17  6  0  0  0  0  0 -0.00000000088     0.00000000100     0.00000000134 4.09921613445     530.44172462000 
 4511  348  0  0  0  0  3 -3  2  0  0  0  0  0 -0.00000000099     0.00000000073     0.00000000123 4.79543460218    1098.73880610440 
 4511  349  0  0  0  0  2 -9  0  0  0  0  0  0  0.00000000161    -0.00000000011     0.00000000161 2.02006564218     860.30992875280 
 4511  350  0  0  0  0  3 -6  6 -6  0  0  0  0  0.00000000142     0.00000000017     0.00000000143 2.40197278329     529.16970023280 
 4511  351  0  1  0  0 -2  0  0  0  0  0  0  0  0.00000000047     0.00000000105     0.00000000115 1.55831212007    9153.90361602180 
 4511  352  0  0  0  0  2  0  1 -2  0  0  0  0  0.00000000047    -0.00000000094     0.00000000106 5.94313244357    1057.89745748090 
 4511  353  0  0  0  0  0  6 -4  2  0  0  0  0  0.00000000118     0.00000000020     0.00000000119 5.10578428676    1056.93424963440 
 4511  354  0  0  0  0  9-20  0  0  0  0  0  0  0.00000000085     0.00000000053     0.00000000100 5.74974781049     501.23677709140 
 4511  355  0  0  0  0  1 -8 -2  7  0  0  0  0  0.00000000065    -0.00000000068     0.00000000094 1.40134175492    1059.33374607940 
 4511  356  0  0  0  0  2 -8  2  0  0  0  0  0  0.00000000044    -0.00000000088     0.00000000098 3.79115318281     497.44763618020 
 4511  357  0  0  0  0  2-11  4 -2  0  0  0  0  0.00000000058     0.00000000069     0.00000000090 4.09610113044    1064.04779663520 
 4511  358  0  0  0  0  4  0 -2  0  0  0  0  0  0.00000000025    -0.00000000099     0.00000000102 1.10442899544    1969.20066324380 
 4511  359  0  0  0  0  3 -3  3  0  0  0  0  0  0.00000000054    -0.00000000068     0.00000000087 0.58218477838    1173.52040467170 
 4511  360  0  0  0  0  0  3  0 -3  0  0  0  0  0.00000000108    -0.00000000014     0.00000000109 3.83745968299     525.49817940060 
 4511  361  0  0  0  0  5 -8 -2  7  0  0  0  0 -0.00000000089     0.00000000032     0.00000000094 4.59915291355    1059.43011429900 
 4511  362  0  0  0  0  4-16  3  0  0  0  0  0 -0.00000000118    -0.00000000002     0.00000000118 6.11701561559    1069.67687092770 
 4511  363  0  0  0  0  1  0  2  0  0  0  0  0 -0.00000000013     0.00000000106     0.00000000107 5.40509332689     679.25416222920 
 4511  364  0  0  0  0  3-11  0  0  0  0  0  0 -0.00000000084    -0.00000000030     0.00000000089 5.90037690244     757.21715453420 
 4511  365  0  0  0  0  3-12  0  0  0  0  0  0 -0.00000000038    -0.00000000068     0.00000000078 6.06217863109     970.51624997220 
 4511  366  0  0  0  0 10-10  0  0  0  0  0  0 -0.00000000075    -0.00000000027     0.00000000080 5.45470236239    3163.91869656600 
 4511  367  0  0  0  0  3 -1 -3  0  0  0  0  0 -0.00000000053    -0.00000000050     0.00000000072 5.65789862232    1151.42900414390 
 4511  368  0  0  0  0  4-15  0  0  0  0  0  0  0.00000000076    -0.00000000026     0.00000000080 0.04539720100    1080.72257119160 
 4511  369  0  0  0  0  0  6 -5  4  0  0  0  0  0.00000000067     0.00000000034     0.00000000075 4.26526686574    1058.41872234270 
