 VSOP87 VERSION D4    EARTH     VARIABLE 1 (LBR)       *T**0    559 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4310  404  0  0 12-23  3  0  0  0  0  0  0  0  0.00000000019     0.00000000210     0.00000000211 5.73370637657     151.89728108520 
 4310  405  0  0  0  0  5-10  0  0  0  0  0  0  0.00000000023     0.00000000203     0.00000000204 0.42643085174     515.46387109300 
 4310  406  0  0  2  0 -3  5  0  0  0  0  0  0  0.00000000014    -0.00000000212     0.00000000212 3.00233538977   12043.57428188900 
 4310  407  0  0  1  0  3 -7  0  0  0  0  0  0 -0.00000000189    -0.00000000033     0.00000000192 5.46153589821    6379.05507720920 
 4310  408  0  0  1  0 -6  5  0  0  0  0  0  0  0.00000000150     0.00000000069     0.00000000165 1.38698167064    4171.42553661380 
 4310  409  0  0  0  0  0  2 -3  0  0  0  0  0 -0.00000000139    -0.00000000078     0.00000000160 6.23798383332     202.25339517410 
 4310  410  0  0  0  2 -2  0  0  0  0  0  0  0 -0.00000000215     0.00000000001     0.00000000215 0.20889073407    5621.84292321040 
 4310  411  0  3 -7  0  0  0  0  0  0  0  0  0  0.00000000178     0.00000000035     0.00000000181 4.12439203622   13341.67431130680 
 4310  412  0  0  5  0 -3  0  0  0  0  0  0  0 -0.00000000081     0.00000000130     0.00000000153 1.24460848836   29826.30635467320 
 4310  413  0  0  6-12  3  0  0  0  0  0  0  0 -0.00000000096    -0.00000000115     0.00000000150 3.12999753018     799.82112516540 
 4310  414  0  0  1  0  0  0  0  0  3  0  0  0  0.00000000039     0.00000000170     0.00000000175 4.55671604437  239424.39025435288 
 4310  415  0  0  3 -6  3  0  0  0  0  0  0  0 -0.00000000016     0.00000000191     0.00000000192 1.33928820063     394.62588505920 
 4310  416  0  0  1 -2  2 -3  0  0  0  0  0  0 -0.00000000123    -0.00000000083     0.00000000149 2.65697593276      21.33564046700 
 4310  417  0  0  0  0  4 -8  0  0  0  0  0  0  0.00000000099    -0.00000000107     0.00000000146 5.58021191726     412.37109687440 
 4310  418  0  0 11-17  0  0  0  0  0  0  0  0 -0.00000000144    -0.00000000060     0.00000000156 3.75650175503   12323.42309600880 
 4310  419  0  0  3  0  0  0  0  0 -1  0  0  0 -0.00000000090    -0.00000000112     0.00000000143 3.75708566606   58864.54391814630 
 4310  420  0  8-17  8 -3  0  0  0  0  0  0  0  0.00000000091    -0.00000000110     0.00000000143 3.28248547724      29.82143814880 
 4310  421  0  0  0  0  4 -4  0  0  0  0  0  0 -0.00000000119    -0.00000000082     0.00000000144 1.07862546598    1265.56747862640 
 4310  422  0  0  0  3  0  0  0  0  0  0  0  0 -0.00000000068     0.00000000132     0.00000000148 0.23389236655   10021.83728009940 
 4310  423  0 12-13  0  0  0  0  0  0  0  0  0  0.00000000006    -0.00000000193     0.00000000193 5.92751083086   40879.44050464380 
 4310  424  0  0  4 -7 -3  0  0  0  0  0  0  0  0.00000000100     0.00000000098     0.00000000140 4.97612440269     158.94351778320 
 4310  425  0  0  3  0 -4  2  0  0  0  0  0  0  0.00000000135    -0.00000000061     0.00000000148 2.61640453469   17157.06188047180 
 4310  426  0  0 10-11  0  0  0  0  0  0  0  0  0.00000000116    -0.00000000080     0.00000000141 3.66871308723   26084.02180621620 
 4310  427  0  0  1 -2  2  0  0  0  0  0  0  0 -0.00000000135    -0.00000000060     0.00000000147 5.09968173403     661.23292678100 
 4310  428  0 13-12  0  0  0  0  0  0  0  0  0  0.00000000061    -0.00000000133     0.00000000146 4.96885605695   57375.80190084620 
 4310  429  0  0  2  0  0  1  0  0  0  0  0  0 -0.00000000062    -0.00000000127     0.00000000142 0.78678347839   12779.45079542080 
 4310  430  0  0 10-19  1  0  0  0  0  0  0  0 -0.00000000086     0.00000000104     0.00000000134 4.79432636012     111.18664228760 
 4310  431  0  0  6-11 -2  0  0  0  0  0  0  0 -0.00000000124     0.00000000065     0.00000000140 1.27748013377     107.66352393860 
 4310  432  0 10-12  0  0  0  0  0  0  0  0  0  0.00000000168    -0.00000000020     0.00000000169 2.74893543762   26735.94526221320 
 4310  433  0  0  1  0  0  0  1  0  0  0  0  0 -0.00000000023    -0.00000000163     0.00000000165 3.95288000638    6357.85744855870 
 4310  434  0  0  2 -4  0  2  0  0  0  0  0  0 -0.00000000183     0.00000000002     0.00000000183 5.43418358741     369.69981594040 
 4310  435  0  0  5-10  5 -3  0  0  0  0  0  0  0.00000000072     0.00000000113     0.00000000134 3.09132862833      17.81252211800 
 4310  436  0  0  4  0 -7  5  0  0  0  0  0  0 -0.00000000111    -0.00000000073     0.00000000132 3.05633896779   22490.96212149340 
 4310  437  0  0  1  0  1 -1  0  0  0  0  0  0 -0.00000000067    -0.00000000116     0.00000000134 4.09472795832    6599.46771964800 
 4310  438  0  2 -5  3  0  0  0  0  0  0  0  0  0.00000000181    -0.00000000001     0.00000000181 4.22950689891     966.97087743560 
 4310  439  0  0  2  0  1 -2  0  0  0  0  0  0 -0.00000000032    -0.00000000149     0.00000000152 5.28885894415   12669.24447420140 
 4310  440  0  0  1  0  0  0  0  0 -1  2  0  0  0.00000000034     0.00000000147     0.00000000150 5.86819430908   97238.62754448749 
 4310  441  0  0  4  0 -3 -5  0  0  0  0  0  0  0.00000000135     0.00000000044     0.00000000142 5.87266532526   22476.73502749179 
 4310  442  0  0 17-32  0  0  0  0  0  0  0  0 -0.00000000038     0.00000000140     0.00000000145 5.07330784304      87.30820453981 
 4310  443  0  0  3 -6  3 -2  0  0  0  0  0  0 -0.00000000120     0.00000000058     0.00000000133 5.65471067133      31.97230581680 
 4310  444  0  0 10-16  4  5  0  0  0  0  0  0 -0.00000000085    -0.00000000091     0.00000000124 2.83326217072   12566.21901028560 
 4310  445  0  5 -3  0  0  0  0  0  0  0  0  0  0.00000000126     0.00000000048     0.00000000135 3.12861731644   32217.20018108080 
 4310  446  0  0  2  0 -7  5  0  0  0  0  0  0  0.00000000044    -0.00000000130     0.00000000137 0.86487461904    9924.81042151060 
 4310  447  0  0  0  0  0  0  0  0  1 -2 -1  0  0.00000000172     0.00000000000     0.00000000172 1.98369595114  174242.46596404970 
 4310  448  0  0  0  0  0  0  0  0  1  0  3  0  0.00000000170     0.00000000000     0.00000000170 4.41115280254  327574.51427678125 
 4310  449  2  0 -2  0  0  0  0  0  0  0  0  0 -0.00000000150     0.00000000018     0.00000000151 0.46542099527   39609.65458316560 
 4310  450  0  6-10  0  2  0  0  0  0  0  0  0 -0.00000000146     0.00000000021     0.00000000148 2.13439571118     491.66329245880 
 4310  451  0  0  3  0 -2 -2  0  0  0  0  0  0 -0.00000000152     0.00000000015     0.00000000153 3.78801830344   17363.24742890899 
 4310  452  0  0  3  0 -4  1  0  0  0  0  0  0 -0.00000000165    -0.00000000002     0.00000000165 5.31654110459   16943.76278503380 
 4310  453  0 15-15  0  0  0  0  0  0  0  0  0 -0.00000000165    -0.00000000001     0.00000000165 4.06747587817   58953.14544329400 
 4310  454  0  0  2 -3 -6  3  0  0  0  0  0  0  0.00000000100    -0.00000000063     0.00000000118 0.63846333239       6.06591562980 
 4310  455  0  0  0  0  0  0  0  0  5  0 -2  0  0.00000000159     0.00000000000     0.00000000159 0.86086959274  221995.02880149524 
 4310  456  0  1 -3  3  0  0  0  0  0  0  0  0 -0.00000000108    -0.00000000050     0.00000000119 5.96432932413    1385.89527633620 
 4310  457  0  0 11-13  0  0  0  0  0  0  0  0  0.00000000060    -0.00000000098     0.00000000114 5.16516114595   25685.87280280800 
 4310  458  0  0  5 -3  0  0  0  0  0  0  0  0 -0.00000000069     0.00000000087     0.00000000112 3.39403722178   21393.54196985760 
 4310  459  0  4-15 16  0  0  0  0  0  0  0  0 -0.00000000091     0.00000000065     0.00000000112 4.92889233335      56.80326216980 
 4310  460  0  0  3  0  0 -1  0  0  0  0  0  0  0.00000000109    -0.00000000047     0.00000000119 2.40637635942   18635.92845453620 
 4310  461  0  3 -8  6  0  0  0  0  0  0  0  0  0.00000000101     0.00000000055     0.00000000115 0.23374479051     418.92439890060 
 4310  462  0  0  4  0  0 -3  0  0  0  0  0  0 -0.00000000038    -0.00000000116     0.00000000122 0.93575234049   24492.40611365159 
 4310  463  0  2  1  0  0  0  0  0  0  0  0  0 -0.00000000042    -0.00000000107     0.00000000115 4.58880032176   26709.64694241340 
 4310  464  0  0 11-14  0  0  0  0  0  0  0  0  0.00000000021    -0.00000000129     0.00000000130 4.85539251000   22345.26037610820 
 4310  465  0 13-14  0  0  0  0  0  0  0  0  0  0.00000000009    -0.00000000140     0.00000000140 1.09413073202   44809.65020086340 
 4310  466  0  0  0  0  2 -7  0  0  0  0  0  0  0.00000000101     0.00000000047     0.00000000112 6.05401806281     433.71173787680 
 4310  467  0  0  3 -6  0  5  0  0  0  0  0  0 -0.00000000082     0.00000000064     0.00000000104 1.54931540602     127.95153303460 
 4310  468  0  7 -6  0  0  0  0  0  0  0  0  0  0.00000000060     0.00000000087     0.00000000105 4.82620858888   33794.54372352860 
 4310  469  0  0 11-16  0  0  0  0  0  0  0  0 -0.00000000068    -0.00000000076     0.00000000102 4.12448497391   15664.03552270859 
 4310  470  0 18-16  0  0  0  0  0 -1  0 -1  0  0.00000000096     0.00000000048     0.00000000107 4.67919356465   77690.75950573849 
 4310  471  0  0 11-15  0  0  0  0  0  0  0  0 -0.00000000030    -0.00000000115     0.00000000118 4.52320170120   19004.64794940840 
 4310  472  0 18-16  0  0  0  0  0  1  0 -1  0  0.00000000096     0.00000000048     0.00000000107 5.71774478555   77736.78343050249 
 4310  473  0  4 -6  0  2  0  0  0  0  0  0  0  0.00000000143     0.00000000000     0.00000000143 1.81201813018    4214.06901508480 
 4310  474  0  0  0  0  4 -7  0  0  0  0  0  0  0.00000000123     0.00000000019     0.00000000125 1.14419195615     625.67019231240 
 4310  475  0  0  6-16  4  5  0  0  0  0  0  0  0.00000000019    -0.00000000123     0.00000000124 3.27736514057   12566.08438968000 
 4310  476  0  0  7-14  0  0  0  0  0  0  0  0  0.00000000104    -0.00000000037     0.00000000110 1.08682570828    2787.04302385740 
 4310  477  0  0  2  0  0  0  0  0 -1  0  1  0 -0.00000000095     0.00000000046     0.00000000105 1.78318141871   18139.29450141590 
 4310  478  0  0  2  0  1 -4  0  0  0  0  0  0  0.00000000085    -0.00000000055     0.00000000102 4.75119578149   12242.64628332540 
 4310  479  0 22-22  0  0  0  0  0  0  0  0  0 -0.00000000137     0.00000000003     0.00000000137 1.43510636754   86464.61331683119 
 4310  480  0  0  5-10  3  0  0  0  0  0  0  0 -0.00000000054    -0.00000000085     0.00000000101 4.91289409429     401.67212175720 
 4310  481  0  0  2  0  1 -5  0  0  0  0  0  0 -0.00000000129     0.00000000009     0.00000000129 1.23567904485   12029.34718788740 
 4310  482  0  1 -3  0  2  0  0  0  0  0  0  0  0.00000000138     0.00000000000     0.00000000138 2.45654707999    7576.56007357400 
 4310  483  0  0  2  0  0  0  0  0  1  0  0  0  0.00000000093    -0.00000000045     0.00000000103 0.40004073416   90279.92316810328 
 4310  484  0  0  1  0  2 -8  0  0  0  0  0  0  0.00000000103     0.00000000034     0.00000000108 0.98989774940    5636.06501667660 
 4310  485  0  0  6  0 -6  0  0  0  0  0  0  0  0.00000000115    -0.00000000021     0.00000000117 5.17362872063   34520.30930938080 
 4310  486  0  0  1  0 -3  4  0  0  0  0  0  0 -0.00000000048     0.00000000088     0.00000000100 3.95534628189    5547.19933645960 
 4310  487  0  0 13-18  0  0  0  0  0  0  0  0 -0.00000000080    -0.00000000056     0.00000000098 1.28118280598   21548.96236929180 
 4310  488  0  0  3  0 -6  3  0  0  0  0  0  0  0.00000000078     0.00000000057     0.00000000097 3.34717130592   16310.97904572060 
 4310  489  0  0 14-16  0  0  0  0  0  0  0  0  0.00000000050    -0.00000000084     0.00000000098 4.37041908717   34513.26307268280 
 4310  490  0  0  4  0  0 -5  0  0  0  0  0  0 -0.00000000010     0.00000000125     0.00000000125 2.72164432960   24065.80792277559 
 4310  491  0  9-13  0  0  0  0  0  0  0  0  0 -0.00000000093     0.00000000040     0.00000000102 0.66938025772   10239.58386601080 
 4310  492  0  0  0  0  4 -3  0  0  0  0  0  0 -0.00000000118     0.00000000015     0.00000000119 1.21689479331    1478.86657406440 
 4310  493  0  0  0  4  0  0  0  0  0  0  0  0 -0.00000000069    -0.00000000064     0.00000000094 1.99595224256   13362.44970679920 
 4310  494  0  0  8 -7  0  0  0  0  0  0  0  0 -0.00000000070    -0.00000000062     0.00000000094 4.30965982872   26880.31981303260 
 4310  495  0  0 13-14  0  0  0  0  0  0  0  0  0.00000000079    -0.00000000053     0.00000000095 2.89807657534   34911.41207609100 
 4310  496  0  9-12  0  0  0  0  0  0  0  0  0  0.00000000027     0.00000000103     0.00000000106 1.00156653590   16522.65971600220 
 4310  497  3  0 -1  0  0  0  0  0  0  0  0  0 -0.00000000088    -0.00000000041     0.00000000097 0.89642320201   71980.63357473118 
 4310  498  0  1  1 -5  0  0  0  0  0  0  0  0 -0.00000000012    -0.00000000115     0.00000000116 4.19967201116     206.70073729660 
 4310  499  0  0 11-21  0  0  0  0  0  0  0  0 -0.00000000033    -0.00000000093     0.00000000099 1.37437847718    1039.02661079040 
 4310  500  0  0  0  0  0  0  0  0  5  0 -1  0  0.00000000126     0.00000000000     0.00000000126 3.21642544972  305281.94307104882 
 4310  501  0  6-11  0  0  0  0  0  0  0  0  0  0.00000000041     0.00000000084     0.00000000094 0.68997876060    7834.12107263940 
 4310  502  0  0  1  0 -6  0  0  0  0  0  0  0 -0.00000000086     0.00000000039     0.00000000094 5.58132218606    3104.93005942380 
 4310  503  0  0 11-18  0  0  0  0  0  0  0  0 -0.00000000087     0.00000000038     0.00000000095 3.03823741110    8982.81066930900 
 4310  504  0  3 -5  0  4 -5  0  0  0  0  0  0 -0.00000000106    -0.00000000018     0.00000000108 0.52696637156     276.74577186440 
 4310  505  0  0  0  0  0  0  0  0  1  0 -3  0  0.00000000124     0.00000000000     0.00000000124 3.43899862683  172146.97134054029 
 4310  506  0  0  1  0  0  0  0  0 -1  0  2  0  0.00000000023     0.00000000100     0.00000000102 1.04031728553   95143.13292097810 
 4310  507  0  3 -5  0  0  5  0  0  0  0  0  0  0.00000000102    -0.00000000017     0.00000000104 3.39218586218     290.97286586600 
 4310  508  0  0  4  0 -6  2  0  0  0  0  0  0  0.00000000110     0.00000000010     0.00000000110 3.68205877433   22380.75580027400 
 4310  509  0  0  0  0  0  0  0  0  0  0  1  0  0.00000000117     0.00000000000     0.00000000117 0.78475956902   83286.91426955358 
 4310  510  0  0  3  0 -7  0  0  0  0  0  0  0  0.00000000064     0.00000000053     0.00000000083 0.18241793425   15141.39079431200 
 4310  511  0  0  2 -4  3  0  0  0  0  0  0  0  0.00000000082     0.00000000035     0.00000000089 4.45371820659     792.77488846740 
 4310  512  0  0  1  0 -1  5  0  0  0  0  0  0  0.00000000054     0.00000000062     0.00000000082 4.80703651241    6819.88036208680 
 4310  513  0  0  5  0 -7  0  0  0  0  0  0  0  0.00000000079     0.00000000036     0.00000000087 3.43122851097   27707.54249429480 
 4310  514  0  0 11-20  0  0  0  0  0  0  0  0  0.00000000015    -0.00000000100     0.00000000101 5.32081603011    2301.58581590939 
 4310  515  0  0  2  0 -6  4  0  0  0  0  0  0  0.00000000047    -0.00000000067     0.00000000082 0.87060089842   10241.20229116720 
 4310  516  0  6 -4  0  0  0  0  0  0  0  0  0  0.00000000078     0.00000000036     0.00000000086 4.61919461931   36147.40987730040 
 4310  517  0  0  4  0 -6  5  0  0  0  0  0  0 -0.00000000093     0.00000000019     0.00000000095 2.87032884659   23020.65308658799 
 4310  518  2  0 -3  0  0  0  0  0  0  0  0  0  0.00000000029     0.00000000083     0.00000000088 3.21133165690   33326.57873317420 
 4310  519  0  0  4  0 -7  0  0  0  0  0  0  0  0.00000000066     0.00000000045     0.00000000080 1.84900424847   21424.46664430340 
 4310  520  0 11-13  0  0  0  0  0  0  0  0  0  0.00000000101    -0.00000000010     0.00000000101 4.18796434479   30666.15495843280 
 4310  521  0  0 15-18  0  0  0  0  0  0  0  0  0.00000000004    -0.00000000107     0.00000000107 5.77864921649   34115.11406927460 
 4310  522  0  5 -5 -4  0  0  0  0  0  0  0  0  0.00000000006     0.00000000104     0.00000000104 1.08739495962    6288.59877429880 
 4310  523  0  0  0  0  0  0  0  0  2  0 -1  0 -0.00000000110     0.00000000000     0.00000000110 3.32898859416   72140.62866668739 
 4310  524  0  0  3 -6  4 -5  0  0  0  0  0  0  0.00000000083    -0.00000000027     0.00000000087 4.40657711727     142.17862703620 
 4310  525  0  0  4  0  0 -4  0  0  0  0  0  0  0.00000000109     0.00000000000     0.00000000109 1.94546030825   24279.10701821359 
 4310  526  0  0  0  0  1  1  0  0  0  0  0  0 -0.00000000025    -0.00000000083     0.00000000087 4.32472045435     742.99006053260 
 4310  527  0  0  0  0  0  2 -2  0  0  0  0  0 -0.00000000107     0.00000000001     0.00000000107 4.91580912547     277.03499374140 
 4310  528  0  0  9 -9  0  0  0  0  0  0  0  0  0.00000000085    -0.00000000023     0.00000000088 2.10180220766   26482.17080962440 
 4310  529  0  0  2  0  0  0 -1  0  0  0  0  0  0.00000000025     0.00000000082     0.00000000086 4.01887374432   12491.37010141550 
 4310  530  0 16-16  0  0  0  0  0  0  0  0  0 -0.00000000106    -0.00000000001     0.00000000106 5.49092372854   62883.35513951360 
 4310  531  0  0  1  0  0  2  0  0  0  0  0  0 -0.00000000034    -0.00000000072     0.00000000080 6.19781316983    6709.67404086740 
 4310  532  0  0  1  0  0  0  0  0 -1  0 -2  0  0.00000000020     0.00000000086     0.00000000088 2.09872810657  238004.52415723629 
 4310  533  0  1  9-20  0  0  0  0  0  0  0  0  0.00000000027     0.00000000079     0.00000000083 4.90662164029      51.28033786241 
 4310  534  0  0  3  0 -2  2  0  0  0  0  0  0  0.00000000095    -0.00000000010     0.00000000095 4.13387406591   18216.44381066100 
 4310  535  0  0  2  0  0  0  0  0 -1  0 -1  0  0.00000000070    -0.00000000034     0.00000000078 6.06949391680  148434.53403769129 
 4310  536  0  0  0  0  4 -6  0  0  0  0  0  0  0.00000000031     0.00000000073     0.00000000079 3.03048221644     838.96928775040 
 4310  537  0  0 11-12  0  0  0  0  0  0  0  0  0.00000000061    -0.00000000042     0.00000000074 5.49813051211   29026.48522950779 
 4310  538  0  6-10  0  4  0  0  0  0  0  0  0  0.00000000056     0.00000000047     0.00000000073 3.05008665738     567.71863773040 
 4310  539  0  6-10  0  1  5  0  0  0  0  0  0 -0.00000000021     0.00000000081     0.00000000084 0.46604373274      45.14121963660 
 4310  540  0 14-15  0  0  0  0  0  0  0  0  0  0.00000000006    -0.00000000093     0.00000000093 2.52267536308   48739.85989708300 
 4310  541  0  9 -8  0  0  0  0  0  0  0  0  0  0.00000000017     0.00000000074     0.00000000076 1.76418124905   41654.96311596780 
 4310  542  0  0  2 -2  0  2  0  0  0  0  0  0 -0.00000000024     0.00000000063     0.00000000067 5.77851227793    6311.52503745920 
 4310  543  0  0  3 -1  0  0  0  0  0  0  0  0  0.00000000056    -0.00000000026     0.00000000062 3.32967880172   15508.61512327440 
 4310  544  0  0  1  0 -1  0  0  0 -1  0  0  0  0.00000000079     0.00000000001     0.00000000079 5.59773841328   71960.38658322369 
 4310  545  0  3 -6  0  2  0  0  0  0  0  0  0 -0.00000000047    -0.00000000032     0.00000000057 3.90629505268    5999.21653112620 
 4310  546  0  2  2 -8  3  0  0  0  0  0  0  0 -0.00000000020     0.00000000058     0.00000000061 0.05695043232    7856.89627409019 
 4310  547  0  2 -6  8 -3  0  0  0  0  0  0  0  0.00000000020     0.00000000057     0.00000000061 5.63297958433    7863.94251078820 
 4310  548  0  0  2  0 -2  5  0  0  0  0  0  0  0.00000000012    -0.00000000064     0.00000000065 3.72178394016   12573.26524698360 
 4310  549  1  0  0  0  0  0  0  0  0  0  0  0  0.00000000012     0.00000000056     0.00000000057 4.18217219541   26087.90314157420 
 4310  550  0  2 -2  0  0  0  0  0 -1  0  0  0  0.00000000066     0.00000000000     0.00000000066 3.92262333487   69853.35207568129 
 4310  551  0  0  4 -8  3  0  0  0  1  0  0  0  0.00000000015    -0.00000000051     0.00000000053 5.51119362045   77710.24834977149 
 4310  552  0  0  4 -8  3  0  0  0 -1  0  0  0  0.00000000015    -0.00000000051     0.00000000053 4.88573986961   77717.29458646949 
 4310  553  0  4 -8  0  0  0  0  0  0  0  0  0  0.00000000062     0.00000000000     0.00000000062 2.88876342225    9411.46461508720 
 4310  554  0  0  1  0  0  0  0  0  1  0 -2  0 -0.00000000011    -0.00000000050     0.00000000051 1.12657183874   82576.98122099529 
 4310  555  0  0  4  0 -1  0  0  0  0  0  0  0 -0.00000000014    -0.00000000043     0.00000000045 2.95671076719   24602.61243487099 
 4310  556  0  0 12-19  0  3  0  0  0  0  0  0  0.00000000028     0.00000000029     0.00000000040 5.55145719241   12565.17137891460 
 4310  557  0  0  3  0  2 -5  0  0  0  0  0  0  0.00000000030     0.00000000025     0.00000000039 1.20838190039   18842.11400297339 
 4310  558  0 10 -9  0  0  0  0  0  0  0  0  0  0.00000000010     0.00000000044     0.00000000045 3.18590558749   45585.17281218740 
 4310  559  0  2 -1  0 -1  0  0  0  0  0  0  0  0.00000000049     0.00000000001     0.00000000049 2.44790934886   13613.80427733600 

