VSOP87 VERSION D4    JUPITER   VARIABLE 3 (LBR)       *T**0    745 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4530  405  0  0  0  0  2 -3  3 -3  0  0  0  0  0.00000000212    -0.00000001771     0.00000001784 2.34591354953     529.43033266370 
 4530  406  0  0  0  0  7 -3  0  0  0  0  0  0  0.00000000040    -0.00000001938     0.00000001939 4.73685428610    3067.93946934820 
 4530  407  0  0  0  0  1 -8 -2  7  0  0  0  0  0.00000001938    -0.00000000017     0.00000001938 0.60126164334    1059.33374607940 
 4530  408  0  0  0  0 12-17  0  0  0  0  0  0  0.00000001433    -0.00000000514     0.00000001523 2.98744673443    2730.20695868920 
 4530  409  0  0  0  0  2 -3 -1  2  0  0  0  0 -0.00000000113     0.00000001830     0.00000001834 3.78099298791     420.96911658350 
 4530  410  0  0  0  0  2 -5 -1  2  0  0  0  0 -0.00000000957     0.00000000983     0.00000001372 3.53997115825       5.62907429250 
 4530  411  0  0  0  0  0  3 -5  4  0  0  0  0  0.00000001023    -0.00000000898     0.00000001361 0.45533257707     418.52143602870 
 4530  412  0  0  0  0  3  1 -3  0  0  0  0  0 -0.00000000090     0.00000001831     0.00000001833 5.12743628215    1578.02719501990 
 4530  413  0  0  0  0  2  0  1 -4  0  0  0  0  0.00000000067     0.00000001838     0.00000001839 4.24616044210     981.63138620530 
 4530  414  0  0  0  0  2 -3  1  1  0  0  0  0 -0.00000000368     0.00000001523     0.00000001567 3.32429870195     532.39927808030 
 4530  415  0  0  0  0  3-11  0  6  0  0  0  0  0.00000001024     0.00000000864     0.00000001340 1.94668282270     528.41894070740 
 4530  416  0  0  0  0 14-16  0  0  0  0  0  0 -0.00000001292     0.00000000595     0.00000001422 1.83191577465    4002.88798431640 
 4530  417  0  0  0  0  1  0  1 -3  0  0  0  0 -0.00000000146    -0.00000001738     0.00000001745 5.76913240451     490.07345674850 
 4530  418  0  0  0  0  4 -9  5 -4  0  0  0  0  0.00000000509    -0.00000001344     0.00000001437 4.19470227783     420.44785172170 
 4530  419  0  0  0  0  4 -8  6 -6  0  0  0  0  0.00000001315    -0.00000000535     0.00000001419 0.74849005330     632.26247445140 
 4530  420  0  0  0  0  3 -5 -2  0  0  0  0  0 -0.00000000484     0.00000001364     0.00000001447 5.65611888743     373.01422095920 
 4530  421  0  0  0  0  1  0  2 -2  0  0  0  0 -0.00000000278    -0.00000001553     0.00000001578 3.90273683089     602.98809095360 
 4530  422  0  0  0  0  1 -5 -2  7  0  0  0  0  0.00000001292     0.00000000499     0.00000001385 3.88479835656     419.43645976540 
 4530  423  0  0  0  0  1  6 -3  0  0  0  0  0  0.00000001234     0.00000000553     0.00000001352 0.81697905853    1585.14074202070 
 4530  424  0  0  0  0  0  4 -6  6  0  0  0  0  0.00000001319     0.00000000465     0.00000001399 1.24785452243     633.30500417500 
 4530  425  0  0  0  0  4 -5  3  0  0  0  0  0  0.00000000658    -0.00000001118     0.00000001297 5.57914023189    1276.61317889030 
 4530  426  0  0  0  0  3  5  0  0  0  0  0  0 -0.00000001458    -0.00000000309     0.00000001491 1.66541781223    2655.56837247380 
 4530  427  0  0  0  0  1 -4  2  0  0  0  0  0  0.00000000745    -0.00000001006     0.00000001252 0.72155670765     173.94221952280 
 4530  428  0  0  0  0  0  1  2  0  0  0  0  0 -0.00000000093     0.00000001655     0.00000001658 5.60924662850     362.86229257260 
 4530  429  0  0  0  0  5  0 -5  0  0  0  0  0  0.00000000140    -0.00000001600     0.00000001606 3.95301396173    2274.54683263650 
 4530  430  0  0  0  0  2 -5  5  0  0  0  0  0  0.00000000898     0.00000000816     0.00000001213 4.55264289565     366.79444583570 
 4530  431  0  0  0  0  1-11  3  0  0  0  0  0  0.00000001507    -0.00000000202     0.00000001521 0.55773831071    1592.25428902150 
 4530  432  0  0  0  0  2 -8  2  0  0  0  0  0  0.00000000714    -0.00000000990     0.00000001220 3.63029788040     497.44763618020 
 4530  433  0  0  0  0  3-11  2  2  0  0  0  0 -0.00000000735     0.00000000967     0.00000001215 4.42854185903     531.38788612400 
 4530  434  0  0  0  0  3 -7  3  0  0  0  0  0  0.00000000160     0.00000001541     0.00000001549 5.73765962068     320.32402291970 
 4530  435  0  0  0  0  1  0 -2 -2  0  0  0  0 -0.00000000224     0.00000001463     0.00000001480 4.29779032931     303.86169668440 
 4530  436  0  0  0  0  2  0 -3 -2  0  0  0  0 -0.00000000189    -0.00000001495     0.00000001507 2.27998567874     758.77106321170 
 4530  437  0  0  0  0  2 -3 -2  7  0  0  0  0  0.00000000661    -0.00000001016     0.00000001212 3.38335836048     536.85269620520 
 4530  438  0  0  0  0  4-11  4 -2  0  0  0  0  0.00000001122    -0.00000000539     0.00000001245 4.21639959154       4.66586644600 
 4530  439  0  0  0  0  3 -4  0  1  0  0  0  0  0.00000000140     0.00000001501     0.00000001507 3.52136655355     774.00954916960 
 4530  440  0  0  0  0  7-11  3  0  0  0  0  0  0.00000001472    -0.00000000164     0.00000001481 3.06156044618    1585.89150154610 
 4530  441  0  0  0  0  3  0 -2 -2  0  0  0  0  0.00000000150    -0.00000001454     0.00000001462 2.30628702634    1363.24362687360 
 4530  442  0  0  0  0  4 -6  2  2  0  0  0  0  0.00000000560    -0.00000001039     0.00000001180 3.52708055024    1064.79855616060 
 4530  443  0  0  0  0  2  0 -1  2  0  0  0  0  0.00000000528     0.00000001070     0.00000001193 5.88284733845    1060.86640289750 
 4530  444  0  0  0  0  6-12  3  0  0  0  0  0 -0.00000001382    -0.00000000214     0.00000001398 4.99456521692     842.90144101350 
 4530  445  0  0  0  0  1  3 -2  0  0  0  0  0 -0.00000000204    -0.00000001391     0.00000001406 1.53799746944    1020.02505427400 
 4530  446  0  0  0  0  3 -3 -2  0  0  0  0  0  0.00000000246    -0.00000001345     0.00000001367 4.10254739443     799.61241183520 
 4530  447  0  0  0  0  5-11  0  6  0  0  0  0 -0.00000001309    -0.00000000267     0.00000001336 1.89387272380     530.96298948180 
 4530  448  0  0  0  0  9 -6  0  0  0  0  0  0  0.00000000400    -0.00000001172     0.00000001238 3.62226383331    3487.42411322340 
 4530  449  0  0  0  0  1 -1  4 -2  0  0  0  0  0.00000001272     0.00000000294     0.00000001306 3.39985119727     539.25219265020 
 4530  450  0  0  0  0  1-10  0  0  0  0  0  0 -0.00000001023     0.00000000539     0.00000001156 0.77127511567    1603.29998928540 
 4530  451  0  0  0  0  1  0 -1  1  0  0  0  0 -0.00000000081     0.00000001480     0.00000001482 0.48451915093     493.04240216510 
 4530  452  0  0  0  0  0  4 -5  0  0  0  0  0  0.00000001194    -0.00000000358     0.00000001247 5.64344659992     479.28838891550 
 4530  453  0  0  0  0  2 -9  4  0  0  0  0  0 -0.00000001111     0.00000000442     0.00000001195 2.39909893341     561.18353448360 
 4530  454  0  0  0  0  3 -8  0  3  0  0  0  0 -0.00000000886     0.00000000661     0.00000001106 0.89453807282       2.92076130680 
 4530  455  0  0  0  0  0  0  4  0  0  0  0  0  0.00000000378     0.00000001167     0.00000001227 2.76231244946     299.12639426920 
 4530  456  0  0  0  0  5-13  0  0  0  0  0  0  0.00000000541    -0.00000000990     0.00000001128 4.72319873338     124.43341522100 
 4530  457  0  0  0  0  4 -5 -1  2  0  0  0  0 -0.00000000658    -0.00000000865     0.00000001086 5.66180289525    1053.75285589670 
 4530  458  0  0  0  0  4-13 -2  7  0  0  0  0 -0.00000001315     0.00000000191     0.00000001329 0.16664094530     536.75632798560 
 4530  459  0  0  0  0  4 -8 -1  5  0  0  0  0 -0.00000000608     0.00000000896     0.00000001082 4.51407359350     528.25467649610 
 4530  460  0  0  0  0  2 -4  0  1  0  0  0  0  0.00000000973     0.00000000525     0.00000001105 1.93890691771     244.31858407500 
 4530  461  0  0  0  0  5 -8  2  0  0  0  0  0  0.00000000049     0.00000001445     0.00000001446 0.65096230619    1091.62525910360 
 4530  462  0  0  0  0  3-12  6  0  0  0  0  0 -0.00000000608    -0.00000000882     0.00000001071 4.67974963103     521.82665856840 
 4530  463  0  0  0  0  9-17  0  0  0  0  0  0 -0.00000001411    -0.00000000077     0.00000001413 4.72936311016    1141.13406340540 
 4530  464  0  0  0  0  8-15  3  0  0  0  0  0 -0.00000000937     0.00000000549     0.00000001086 2.88721124443    1262.38608488870 
 4530  465  0  0  0  0  5-11  2  2  0  0  0  0  0.00000000245    -0.00000001230     0.00000001254 5.74156595137     527.99404406520 
 4530  466  0  0  0  0  2 -8 -1  5  0  0  0  0  0.00000000963    -0.00000000495     0.00000001082 5.60975006771     531.12725369310 
 4530  467  0  0  0  0  3 -4  4  0  0  0  0  0 -0.00000001088    -0.00000000367     0.00000001148 3.27410230525    1035.00290780100 
 4530  468  0  0  0  0  7-17  0  0  0  0  0  0 -0.00000001196    -0.00000000258     0.00000001224 3.68807537150      81.75213321620 
 4530  469  0  0  0  0  4-17  6  0  0  0  0  0  0.00000000947    -0.00000000503     0.00000001072 0.48068438564    1058.63117066380 
 4530  470  0  0  0  0  2 -1  3  0  0  0  0  0  0.00000000608    -0.00000000839     0.00000001036 1.68789163831    1070.42763045310 
 4530  471  0  0  0  0  4 -6  1  0  0  0  0  0 -0.00000000912    -0.00000000524     0.00000001052 4.72763208332     913.75088631770 
 4530  472  0  0  0  0  1 -6  4  0  0  0  0  0 -0.00000000308    -0.00000001124     0.00000001166 4.97812626679     450.97721326420 
 4530  473  0  0  0  0 11 -9  0  0  0  0  0  0  0.00000000898    -0.00000000529     0.00000001042 2.90894542321    3906.90875709860 
 4530  474  0  0  0  0 13-17  0  0  0  0  0  0 -0.00000000643    -0.00000000762     0.00000000997 1.65967703856    3259.89792378380 
 4530  475  0  0  0  0  6 -9  3  0  0  0  0  0  0.00000000345    -0.00000001058     0.00000001113 3.06502453809    1482.79872732750 
 4530  476  0  0  0  0  0  2  2  0  0  0  0  0 -0.00000000691     0.00000000711     0.00000000991 0.91568114148     576.16138801060 
 4530  477  0  0  0  0  4  1  0  0  0  0  0  0  0.00000000696    -0.00000000700     0.00000000987 0.91349590742    2332.06295581640 
 4530  478  0  0  0  0  1 -1  1  0  0  0  0  0 -0.00000000826     0.00000000570     0.00000001003 6.17381204883     391.17346822390 
 4530  479  0  0  0  0  0  0  1  2  0  0  0  0  0.00000000369     0.00000001022     0.00000001087 3.19260020877     151.04766984290 
 4530  480  0  0  0  0  2  4  0  0  0  0  0  0  0.00000000790    -0.00000000593     0.00000000987 2.48065918834    1912.57831194120 
 4530  481  0  0  0  0  1 -1  6 -6  0  0  0  0 -0.00000000708     0.00000000670     0.00000000975 1.55458771092     536.28324723360 
 4530  482  0  0  0  0  1  1 -6  6  0  0  0  0 -0.00000001177    -0.00000000197     0.00000001193 2.19383228000     523.09868295560 
 4530  483  0  0  0  0  5 -7  3  0  0  0  0  0 -0.00000000562    -0.00000000802     0.00000000979 3.28693620660    1379.70595310890 
 4530  484  0  0  0  0  4 -2 -3  0  0  0  0  0  0.00000000662     0.00000000700     0.00000000963 2.29845109892    1467.82087380050 
 4530  485  0  0  0  0  1 -6  2  0  0  0  0  0 -0.00000001277     0.00000000080     0.00000001279 4.73978455573     600.54041039880 
 4530  486  0  0  1  0 -3  2  0  0  0  0  0  0 -0.00000000087     0.00000001266     0.00000001269 1.77171706595    5120.60114558360 
 4530  487  0  0  0  0  7-12  3  0  0  0  0  0  0.00000000628     0.00000000697     0.00000000938 3.13636271584    1372.59240610810 
 4530  488  0  0  0  0  4-13  3  0  0  0  0  0  0.00000000806    -0.00000000513     0.00000000956 0.94045126791     429.77958461370 
 4530  489  0  0  0  0  3 -3 -1  0  0  0  0  0  0.00000001111     0.00000000204     0.00000001130 4.87259620358     874.39401040250 
 4530  490  0  0  0  0  2 -5 -7  0  0  0  0  0 -0.00000000321     0.00000000993     0.00000001044 3.52819283674     530.58473697190 
 4530  491  0  0  0  0  5-11 -2  7  0  0  0  0 -0.00000000064     0.00000001243     0.00000001244 0.80634178279     419.53282798500 
 4530  492  0  0  0  0  4 -5  1  0  0  0  0  0 -0.00000000677     0.00000000615     0.00000000914 4.34324212455    1127.04998175570 
 4530  493  0  0  0  2  0  0  0  0  0  0  0  0  0.00000000210    -0.00000001075     0.00000001095 3.17513475763    6681.22485339960 
 4530  494  0  0  0  0  5-12  6  0  0  0  0  0  0.00000000787     0.00000000487     0.00000000926 5.53099018797     537.55527162080 
 4530  495  0  0  0  0  3 -7  5  0  0  0  0  0 -0.00000000987    -0.00000000278     0.00000001025 6.08315999637     469.88722005430 
 4530  496  0  0  0  0  2 -5  0  1  0  0  0  0 -0.00000000445     0.00000000814     0.00000000928 2.64064849636      31.01948863700 
 4530  497  0  0  0  0  1 -5  0  1  0  0  0  0  0.00000000635     0.00000000620     0.00000000887 5.53922649066     498.67147645760 
 4530  498  0  0  0  0  0  4 -4  0  0  0  0  0  0.00000001150     0.00000000080     0.00000001153 5.20213407651     554.06998748280 
 4530  499  0  0  0  0  1  2 -2  0  0  0  0  0 -0.00000000297     0.00000000929     0.00000000976 4.26047885490     806.72595883600 
 4530  500  0  0  0  0  2 -2  0 -1  0  0  0  0  0.00000000687     0.00000000536     0.00000000871 5.79751110150     594.65070367540 
 4530  501  0  0  0  0  4 -5 -7  0  0  0  0  0 -0.00000000194    -0.00000001026     0.00000001044 0.31244551729     528.79719321730 
 4530  502  0  0  0  0  5-14  0  0  0  0  0  0 -0.00000000822    -0.00000000391     0.00000000911 0.94039205468     337.73251065900 
 4530  503  0  0  0  0  4  0  0 -4  0  0  0  0 -0.00000000015    -0.00000001197     0.00000001197 3.12884590029    1966.23171782720 
 4530  504  0  0  0  0  5 -8  0  3  0  0  0  0  0.00000000332    -0.00000000868     0.00000000930 2.88178471518    1056.46116888240 
 4530  505  0  0  0  0  3 -5  0 -1  0  0  0  0  0.00000000161    -0.00000001039     0.00000001052 1.69484089706     484.44438245600 
 4530  506  0  2  0  0  0  0  0  0  0  0  0  0 -0.00000000490     0.00000000710     0.00000000862 0.67309397482   20426.57109242200 
 4530  507  0  0  0  0  4 -4  3  0  0  0  0  0  0.00000001151    -0.00000000048     0.00000001152 1.16751621652    1489.91227432830 
 4530  508  0  0  0  0  3 -3  0  3  0  0  0  0 -0.00000000554     0.00000000641     0.00000000847 3.25831322825    1063.57471588320 
 4530  509  0  0  0  0  4  0  0 -2  0  0  0  0 -0.00000000411    -0.00000000782     0.00000000884 0.71487680084    2042.49778910280 
 4530  510  0  0  0  2 -2  0  0  0  0  0  0  0 -0.00000000396     0.00000000795     0.00000000888 5.38714907441    5621.84292321040 
 4530  511  0  0  0  0  4  0 -6  0  0  0  0  0 -0.00000000054    -0.00000001136     0.00000001137 4.02029739425    1670.07426897460 
 4530  512  0  0  0  0  3 -4  0  2  0  0  0  0 -0.00000000527     0.00000000658     0.00000000844 3.31846798590     812.14258480740 
 4530  513  0  0  0  0  2 -3  2 -1  0  0  0  0 -0.00000000452     0.00000000731     0.00000000860 4.78175008217     530.91480537200 
 4530  514  0  0  0  0  5-11  2  0  0  0  0  0  0.00000000548     0.00000000631     0.00000000835 3.63117401608     451.72797278960 
 4530  515  0  0  0  0  1 -4  4 -2  0  0  0  0 -0.00000000885    -0.00000000290     0.00000000931 2.27352189963     100.64509366380 
 4530  516  0  0  0  0  0  0  7  0  0  0  0  0 -0.00000000277    -0.00000000897     0.00000000939 3.51238251326     523.47118997110 
 4530  517  0  0  0  0  0  3 -2  1  0  0  0  0 -0.00000000748    -0.00000000425     0.00000000860 5.34207357904     528.46712481720 
 4530  518  0  0  0  0 13-12  0  0  0  0  0  0  0.00000000365    -0.00000000795     0.00000000875 0.87775537110    4326.39340097380 
 4530  519  0  0  0  0  4 -9  4  0  0  0  0  0 -0.00000000935    -0.00000000221     0.00000000961 5.69327275886     498.19839570560 
 4530  520  0  0  0  0  4 -7  1  0  0  0  0  0  0.00000000943    -0.00000000209     0.00000000966 6.25512226434     700.45179087970 
 4530  521  0  0  0  0 10-17  0  0  0  0  0  0  0.00000000402     0.00000000740     0.00000000842 3.20535945596    1670.82502850000 
 4530  522  0  0  0  0  3 -6  5  0  0  0  0  0 -0.00000000622    -0.00000000516     0.00000000808 1.09148925587     683.18631549230 
 4530  523  0  0  0  0  3 -5 -2  4  0  0  0  0  0.00000000638    -0.00000000499     0.00000000810 5.47935192896     525.54636351040 
 4530  524  0  0  0  0  3 -5  0 -2  0  0  0  0 -0.00000000345     0.00000000782     0.00000000855 6.06969867736     446.31134681820 
 4530  525  0  0  0  0  0  7  0  0  0  0  0  0 -0.00000000978    -0.00000000148     0.00000000989 1.55623875216    1493.09366806600 
 4530  526  0  0  0  0  3 -3  0  2  0  0  0  0  0.00000000754    -0.00000000365     0.00000000837 1.49510080792    1025.44168024540 
 4530  527  1  0  0  0 -3  5  0  0  0  0  0  0 -0.00000000151    -0.00000000963     0.00000000974 3.67667471757   25565.32572348040 
 4530  528  0  0  0  0  0  3 -1 -1  0  0  0  0 -0.00000000530    -0.00000000583     0.00000000788 0.51622458293     526.98265210890 
 4530  529  0  0  0  0  5-10  0  3  0  0  0  0  0.00000000727    -0.00000000378     0.00000000820 1.86002542644     629.86297800640 
 4530  530  0  0  1  0 -3  0  0  0  0  0  0  0 -0.00000000389     0.00000000714     0.00000000813 0.45441968195    4694.00295470760 
 4530  531  0  0  0  0  0  4 -2 -2  0  0  0  0  0.00000000162     0.00000000939     0.00000000953 0.58786779132     627.36711334180 
 4530  532  0  0  0  0 13-18  0  0  0  0  0  0  0.00000000882    -0.00000000213     0.00000000908 2.82093327912    3046.59882834580 
 4530  533  0  0  0  0  1  3 -4  2  0  0  0  0  0.00000000889    -0.00000000203     0.00000000912 2.69124310451     946.72792841500 
 4530  534  0  0  0  0 10-16  0  0  0  0  0  0  0.00000000340     0.00000000746     0.00000000820 4.14947931572    1884.12412393800 
 4530  535  1  0  0  0  1 -5  0  0  0  0  0  0 -0.00000000139     0.00000000937     0.00000000948 0.77931728039   25551.09862947879 
 4530  536  0  0  0  0  1  1  0 -3  0  0  0  0 -0.00000000797    -0.00000000277     0.00000000844 0.00976249584     628.59095361920 
 4530  537  0  0  1  0 -3  5  0  0  0  0  0  0 -0.00000000170    -0.00000000894     0.00000000910 0.99542530366    5760.49843189760 
 4530  538  0  0  0  0  2  1 -2  0  0  0  0  0 -0.00000000257    -0.00000000804     0.00000000844 0.22630964490    1123.11782849260 
 4530  539  0  0  1  0  1 -5  0  0  0  0  0  0 -0.00000000141     0.00000000914     0.00000000924 4.41952345708    5746.27133789600 
 4530  540  0  1  0  0 -3  2  0  0  0  0  0  0 -0.00000000078     0.00000000964     0.00000000967 3.20618313117    9050.81084180320 
 4530  541  0  0  0  0 15-16  0  0  0  0  0  0  0.00000000741     0.00000000301     0.00000000800 0.10663079153    4532.57894941100 
 4530  542  0  0  0  0 18-19  0  0  0  0  0  0 -0.00000000420    -0.00000000619     0.00000000748 3.01376405927    5481.75455838080 
 4530  543  0  0  0  0  4 -7  0  2  0  0  0  0  0.00000000664     0.00000000355     0.00000000752 5.82360472890     701.93626358800 
 4530  544  0  0  0  0  1 -6  0  3  0  0  0  0 -0.00000000705     0.00000000312     0.00000000771 0.12101982692     635.70450062000 
 4530  545  0  0  0  0  8 -3  0  0  0  0  0  0 -0.00000000432     0.00000000582     0.00000000725 2.81220410314    3597.63043444280 
 4530  546  0  0  0  0  3  0 -6  0  0  0  0  0 -0.00000000072     0.00000000941     0.00000000944 0.40327408174    1140.38330388000 
 4530  547  0  0  0  0  5 -7  2  0  0  0  0  0  0.00000000403    -0.00000000604     0.00000000726 5.28930472464    1304.92435454160 
 4530  548  0  1  0  0  1 -2  0  0  0  0  0  0 -0.00000000005    -0.00000000994     0.00000000994 5.16391370100   10316.37832042960 
 4530  549  0  0  0  0  8-17  6  0  0  0  0  0 -0.00000000117     0.00000000882     0.00000000890 4.10819809692    1060.13268971460 
 4530  550  0  0  0  0  1 -8  0  3  0  0  0  0 -0.00000000961     0.00000000030     0.00000000962 1.48376004549    1062.30269149600 
 4530  551  0  0  0  0  4 -2 -2  0  0  0  0  0 -0.00000000112    -0.00000000876     0.00000000883 5.26813169286    1542.60247236780 
 4530  552  0  0  0  0  4-12  6  0  0  0  0  0 -0.00000000074     0.00000000913     0.00000000916 6.02908368648       7.86430652620 
 4530  553  0  0  0  0  1 -8  0  0  0  0  0  0  0.00000000634    -0.00000000352     0.00000000725 2.18773773010    1176.70179840940 
 4530  554  0  0  0  0  3 -2 -1  0  0  0  0  0  0.00000000782     0.00000000202     0.00000000808 5.81725174908    1087.69310584050 
 4530  555  0  0  0  0  4 -5 -1  0  0  0  0  0 -0.00000000705    -0.00000000276     0.00000000757 0.77440414330     977.48678462110 
 4530  556  0  0  0  0  2  0 -2  2  0  0  0  0 -0.00000000155    -0.00000000823     0.00000000838 3.81585420192     986.08480433020 
 4530  557  0  0  0  0  2 -2  1  0  0  0  0  0  0.00000000094    -0.00000000883     0.00000000888 1.89634795578     707.56533788050 
 4530  558  0  0  0  1 -3  5  0  0  0  0  0  0 -0.00000000133    -0.00000000843     0.00000000854 5.47701506544    2818.03500860600 
 4530  559  0  0  0  0  3 -3  0  1  0  0  0  0 -0.00000000204    -0.00000000770     0.00000000796 1.08794807212     987.30864460760 
 4530  560  0  0  0  1  1 -5  0  0  0  0  0  0 -0.00000000126     0.00000000847     0.00000000856 2.58042139486    2803.80791460440 
 4530  561  0  0  0  0  1 -4  1  0  0  0  0  0 -0.00000000363    -0.00000000608     0.00000000708 1.09492310353     248.72381809010 
 4530  562  0  0  0  0  1 -2 -3  0  0  0  0  0 -0.00000000792    -0.00000000175     0.00000000811 3.23726191865     121.25202148330 
 4530  563  0  0  0  0 15-17  0  0  0  0  0  0 -0.00000000661     0.00000000301     0.00000000727 1.56150632966    4319.27985397300 
 4530  564  0  0  0  0  9-15  0  0  0  0  0  0  0.00000000556    -0.00000000403     0.00000000687 2.65457835371    1567.73225428140 
 4530  565  0  0  0  0  4-10 -2  7  0  0  0  0 -0.00000000464     0.00000000490     0.00000000675 1.78690909614     103.14095832840 
 4530  566  0  0  0  0  5 -9  4 -2  0  0  0  0  0.00000000847    -0.00000000100     0.00000000853 4.74476428852     951.62328952460 
 4530  567  0  0  0  0  6-11  4 -2  0  0  0  0  0.00000000117     0.00000000824     0.00000000832 5.14362789810    1054.71606374320 
 4530  568  0  0  0  0  2  1 -5  0  0  0  0  0 -0.00000000842    -0.00000000089     0.00000000846 1.47557828604     898.77303279070 
 4530  569  0  0  1  0 -4  5  0  0  0  0  0  0  0.00000000636    -0.00000000294     0.00000000701 1.72139817505    5230.80746680300 
 4530  570  0  0  0  0  2  0 -6  2  0  0  0  0  0.00000000070     0.00000000860     0.00000000863 3.98700238575     686.95841006100 
 4530  571  0  0  0  0  0  1 -2  0  0  0  0  0 -0.00000000283     0.00000000644     0.00000000703 2.89202252444      63.73589830340 
 4530  572  0  0  0  0  5-10  4 -2  0  0  0  0 -0.00000000356     0.00000000571     0.00000000673 6.11618580510     738.32419408660 
 4530  573  0  0  0  0  1 -5 -2  4  0  0  0  0 -0.00000000795     0.00000000131     0.00000000806 4.64475158248     533.83556667880 
 4530  574  0  0  0  0  3 -2 -2  0  0  0  0  0 -0.00000000572     0.00000000350     0.00000000670 2.67625974048    1012.91150727320 
 4530  575  0  0  0  0 15-13  0  0  0  0  0  0 -0.00000000570     0.00000000347     0.00000000668 4.93815253692    5172.47623572500 
 4530  576  0  0  0  0  2 -4  5  0  0  0  0  0 -0.00000000811     0.00000000104     0.00000000818 1.41973280302     580.09354127370 
 4530  577  0  0  0  0  0  2  3  0  0  0  0  0  0.00000000523    -0.00000000390     0.00000000652 3.41422919445     650.94298657790 
 4530  578  0  0  0  0  2  1 -4  2  0  0  0  0  0.00000000493     0.00000000414     0.00000000643 2.46566726278    1049.82070263360 
 4530  579  0  0  0  0  2 -2  2  0  0  0  0  0  0.00000000858    -0.00000000047     0.00000000859 2.50530106631     782.34693644780 
 4530  580  0  0  0  0  1  2 -4  2  0  0  0  0 -0.00000000330     0.00000000573     0.00000000662 4.13533996643     733.42883297700 
 4530  581  0  0  0  0  1  3  0 -3  0  0  0  0 -0.00000000806     0.00000000097     0.00000000812 1.30325352179    1055.18914449520 
 4530  582  0  0  0  0  2-11  4 -2  0  0  0  0  0.00000000467     0.00000000435     0.00000000638 4.21760246824    1064.04779663520 
 4530  583  0  0  0  0 13-10  0  0  0  0  0  0 -0.00000000454     0.00000000447     0.00000000637 6.13121700151    4752.99159184980 
 4530  584  0  0  0  0  4 -8  4  0  0  0  0  0 -0.00000000452    -0.00000000448     0.00000000636 0.83411828974     711.49749114360 
 4530  585  0  0  0  0  0  6 -2 -2  0  0  0  0  0.00000000384     0.00000000515     0.00000000642 1.86741704507    1053.96530421780 
 4530  586  0  0  0  0 10-18  0  0  0  0  0  0 -0.00000000787    -0.00000000111     0.00000000795 4.54081089118    1457.52593306200 
 4530  587  0  0  0  0  3 -8  4 -2  0  0  0  0  0.00000000773    -0.00000000125     0.00000000783 4.37652961667     105.54045477340 
 4530  588  0  0  0  0  4-15  6  0  0  0  0  0  0.00000000391    -0.00000000506     0.00000000640 5.44039474349     632.03297978780 
 4530  589  0  0  0  0  2-12 13  0  0  0  0  0 -0.00000000554    -0.00000000342     0.00000000651 5.02431301146     528.04643369190 
 4530  590  0  0  0  0  6-16  4 -2  0  0  0  0  0.00000000635     0.00000000258     0.00000000686 0.27079898498      11.77941344680 
 4530  591  0  0  0  0  8-17  3  0  0  0  0  0  0.00000000547     0.00000000341     0.00000000644 5.36935176134     835.78789401270 
 4530  592  0  0  1  0  1 -3  0  0  0  0  0  0 -0.00000000540    -0.00000000342     0.00000000639 1.86699974431    6172.86952877200 
 4530  593  0  0  0  0  8-19  6  0  0  0  0  0 -0.00000000377     0.00000000505     0.00000000630 2.86895754523     633.53449883860 
 4530  594  0  0  0  0  5  0 -6  0  0  0  0  0  0.00000000054     0.00000000825     0.00000000826 1.46026926041    2199.76523406920 
 4530  595  0  0  0  0  0  0  2 -2  0  0  0  0  0.00000000224    -0.00000000650     0.00000000687 3.81221717134      73.29712585900 
 4530  596  0  0  0  0  4-11  2  2  0  0  0  0 -0.00000000205     0.00000000666     0.00000000697 4.18082589322       1.69692102940 
 4530  597  0  0  0  0  1 -5  4 -2  0  0  0  0  0.00000000783     0.00000000087     0.00000000788 0.21278801649     313.94418910180 
 4530  598  0  0  0  0  0  3  1 -2  0  0  0  0  0.00000000650     0.00000000220     0.00000000686 2.51807576494     638.41281360570 
 4530  599  0  0  0  0 14-14  0  0  0  0  0  0 -0.00000000017    -0.00000000847     0.00000000847 5.56263749391    4429.48617519240 
 4530  600  0  0  0  0  2 -6 -2  7  0  0  0  0  0.00000000633    -0.00000000229     0.00000000673 4.87494072856     103.04459010880 
 4530  601  0  0  0  0  0  5 -1  0  0  0  0  0  0.00000000237     0.00000000619     0.00000000663 4.80713895807     991.71387862270 
 4530  602  0  0  0  0  0  5 -4  0  0  0  0  0 -0.00000000328    -0.00000000519     0.00000000614 3.87231597482     767.36908292080 
 4530  603  0  0  0  0  3 -4 -1  0  0  0  0  0 -0.00000000215     0.00000000630     0.00000000666 5.71697262323     661.09491496450 
 4530  604  0  0  0  0  9-20  0  0  0  0  0  0 -0.00000000653    -0.00000000192     0.00000000681 2.33844767741     501.23677709140 
 4530  605  0  0  0  0  5-17 14 -2  0  0  0  0  0.00000000405     0.00000000439     0.00000000597 3.03921014345       6.95348830640 
 4530  606  0  0  0  0  2 -5  6  0  0  0  0  0  0.00000000775     0.00000000058     0.00000000777 3.08786050361     441.57604440300 
 4530  607  0  0  1  0 -4  0  0  0  0  0  0  0 -0.00000000391     0.00000000440     0.00000000588 0.08236113246    4164.31198961300 
