VSOP87 VERSION D4    JUPITER   VARIABLE 2 (LBR)       *T**0    249 TERMS    HELIOCENTRIC DYNAMICAL ECLIPTIC AND EQUINOX OF THE DATE
 4520  203  0  0  0  0  1-10  0  0  0  0  0  0 -0.00000000144     0.00000000092     0.00000000171 0.85473611718    1603.29998928540 
 4520  204  0  0  0  0  0  3 -1  0  0  0  0  0  0.00000000011    -0.00000000224     0.00000000224 0.33130232434     565.11568774670 
 4520  205  0  0  0  0  1 -3  2  0  0  0  0  0  0.00000000196     0.00000000038     0.00000000200 1.27632489123      39.35687591520 
 4520  206  0  0  0  0  8-13  0  0  0  0  0  0  0.00000000146     0.00000000087     0.00000000170 4.96479470273    1464.63948006280 
 4520  207  0  0  0  0  5-11  5 -4  0  0  0  0 -0.00000000210     0.00000000022     0.00000000211 1.00937080256     523.54062594030 
 4520  208  0  0  0  0  7 -4  0  0  0  0  0  0 -0.00000000018    -0.00000000209     0.00000000210 3.75793720248    2854.64037391020 
 4520  209  0  0  0  0 11-11  0  0  0  0  0  0 -0.00000000082    -0.00000000140     0.00000000162 5.87784787295    3480.31056622260 
 4520  210  0  0  0  0  3  2  0  0  0  0  0  0 -0.00000000144     0.00000000076     0.00000000163 4.62850343495    2015.67108615980 
 4520  211  0  0  0  0  3-11  5 -4  0  0  0  0  0.00000000190    -0.00000000020     0.00000000191 3.33159283750     535.84130424890 
 4520  212  0  0  0  0  4 -6  5 -4  0  0  0  0  0.00000000127    -0.00000000082     0.00000000151 1.17096741034    1060.34513803570 
 4520  213  0  0  0  0  1 -5  3  0  0  0  0  0  0.00000000150    -0.00000000056     0.00000000160 1.81852636004     312.45971639350 
 4520  214  0  0  0  0  2 -3  3 -3  0  0  0  0  0.00000000057    -0.00000000148     0.00000000158 2.59595816107     529.43033266370 
 4520  215  0  0  0  0  0  3 -3  3  0  0  0  0  0.00000000057     0.00000000148     0.00000000158 1.74472748730     529.95159752550 
 4520  216  0  0  0  0  1  0 -4  0  0  0  0  0  0.00000000032     0.00000000170     0.00000000173 3.62399350412     230.56457082540 
 4520  217  0  0  0  0  0  3  2 -7  0  0  0  0  0.00000000105     0.00000000096     0.00000000142 0.70435921398     522.52923398400 
 4520  218  0  0  0  0  3 -8  3  0  0  0  0  0 -0.00000000055     0.00000000133     0.00000000144 5.35763122430     107.02492748170 
 4520  219  0  0  0  0  1  4 -3  0  0  0  0  0  0.00000000051     0.00000000134     0.00000000144 6.13954848857    1158.54255114470 
 4520  220  0  0  0  0 11 -9  0  0  0  0  0  0 -0.00000000178     0.00000000004     0.00000000178 0.27566275049    3906.90875709860 
 4520  221  0  0  0  0  9-12  0  0  0  0  0  0  0.00000000092    -0.00000000086     0.00000000126 5.14832919826    2207.62954059540 
 4520  222  0  0  0  0  2 -6  4 -2  0  0  0  0 -0.00000000081    -0.00000000097     0.00000000126 3.41994798109       2.44768055480 
 4520  223  0  0  0  0  2 -6  2  0  0  0  0  0  0.00000000109     0.00000000065     0.00000000127 0.39825164051      70.84944530420 
 4520  224  0  0  0  0 10-13  0  0  0  0  0  0  0.00000000081    -0.00000000092     0.00000000123 4.77865550523    2524.02141025200 
 4520  225  0  0  0  0  2 -8  0  0  0  0  0  0  0.00000000100     0.00000000071     0.00000000123 0.46184813516     647.01083331480 
 4520  226  0  0  0  0  0  6 -5  4  0  0  0  0  0.00000000141    -0.00000000028     0.00000000144 3.60261852727    1058.41872234270 
 4520  227  0  0  0  0  1 -1 -3  0  0  0  0  0 -0.00000000158    -0.00000000010     0.00000000158 3.76231915252      92.04707395470 
 4520  228  0  0  0  0  7-11  3  0  0  0  0  0  0.00000000073     0.00000000094     0.00000000119 4.08266911415    1585.89150154610 
 4520  229  0  0  0  0 10-10  0  0  0  0  0  0  0.00000000116     0.00000000047     0.00000000125 2.35496721797    3163.91869656600 
 4520  230  0  0  0  0 10 -9  0  0  0  0  0  0  0.00000000114     0.00000000044     0.00000000122 3.21027426317    3377.21779200400 
 4520  231  0  0  0  0  2 -4 -3  0  0  0  0  0 -0.00000000043    -0.00000000113     0.00000000121 3.39770381916      18.15924726470 
 4520  232  0  0  0  0  3  0 -4  0  0  0  0  0 -0.00000000024    -0.00000000129     0.00000000131 1.67926417552    1289.94650101460 
 4520  233  0  0  0  0  3  0  0 -1  0  0  0  0  0.00000000046     0.00000000105     0.00000000115 2.35735471566    1550.93985964600 
 4520  234  0  0  0  0  3 -9  3  0  0  0  0  0  0.00000000027     0.00000000123     0.00000000126 2.40833814513     106.27416795630 
 4520  235  0  0  0  0  3 -3  1  0  0  0  0  0 -0.00000000018    -0.00000000129     0.00000000131 1.37610474529    1023.95720753710 
 4520  236  0  0  0  0  6-16  3  0  0  0  0  0  0.00000000119     0.00000000023     0.00000000121 1.60252617273      10.29494073850 
 4520  237  0  0  0  0  1-11  3  0  0  0  0  0  0.00000000119    -0.00000000023     0.00000000121 0.61420823557    1592.25428902150 
 4520  238  0  0  0  0  5-13  0  0  0  0  0  0  0.00000000134     0.00000000007     0.00000000135 3.60177675518     124.43341522100 
 4520  239  0  0  0  0  9 -7  0  0  0  0  0  0  0.00000000000    -0.00000000137     0.00000000137 2.41724947062    3274.12501778540 
 4520  240  0  0  0  0  4  1  0  0  0  0  0  0 -0.00000000004    -0.00000000129     0.00000000129 0.09702914345    2332.06295581640 
 4520  241  0  0  0  0  3 -3  2  0  0  0  0  0 -0.00000000079     0.00000000047     0.00000000093 4.88949890397    1098.73880610440 
 4520  242  0  0  0  1 -2  0  0  0  0  0  0  0 -0.00000000019     0.00000000105     0.00000000106 5.18592950792    2281.23049651060 
 4520  243  0  0  0  0  5 -8  3  0  0  0  0  0 -0.00000000007    -0.00000000114     0.00000000114 2.96523316419    1166.40685767090 
 4520  244  0  0  0  0  2 -9  0  0  0  0  0  0  0.00000000088     0.00000000027     0.00000000092 1.65166124027     860.30992875280 
 4520  245  0  0  0  0  8 -5  0  0  0  0  0  0  0.00000000007    -0.00000000101     0.00000000102 3.64093193142    3171.03224356680 
 4520  246  0  0  0  0  4  0 -3  0  0  0  0  0 -0.00000000003    -0.00000000103     0.00000000103 1.63066232967    1894.41906467650 
 4520  247  0  0  1  0 -3  0  0  0  0  0  0  0 -0.00000000034     0.00000000073     0.00000000080 0.38766601876    4694.00295470760 
 4520  248  0  0  0  0  7 -3  0  0  0  0  0  0 -0.00000000055    -0.00000000049     0.00000000074 3.86865238736    3067.93946934820 
 4520  249  0  0  0  0  3 -1 -3  0  0  0  0  0  0.00000000095    -0.00000000009     0.00000000095 1.66362447044    1151.42900414390 

